date,sku,product_name,category,quantity,amount,status,order_id,created_by,current_stock,lead_time_days,service_level,avg_daily_sales_sku,demand_std_sku,safety_stock,reorder_point,reorder_flag,stock_cover_days
2025-08-02,DC-1087,RGB LED Strip Lights App Control 5m,General,4,5300,Packed,ORD-AUG-0349,Mr.Ilham,323,5,0.95,6.2,3.25,11.95,42.95,0,52.1
2025-08-09,DC-1087,RGB LED Strip Lights App Control 5m,General,8,4600,Packed,ORD-AUG-0350,Nazlin,315,5,0.95,6.2,3.25,11.95,42.95,0,50.81
2025-08-14,DC-1087,RGB LED Strip Lights App Control 5m,General,1,4800,Packed,ORD-AUG-0351,Hakeem,33,5,0.95,6.2,3.25,11.95,42.95,1,5.32
2025-08-31,DC-1087,RGB LED Strip Lights App Control 5m,General,8,5300,Packed,ORD-AUG-0971,Mr.Ilham,324,5,0.95,6.2,3.25,11.95,42.95,0,52.26
2025-08-06,DC-1088,Mini Projector Portable 1080P,General,9,21300,Shipped,ORD-AUG-0352,Hakeem,241,6,0.95,6.67,2.05,8.26,48.28,0,36.13
2025-08-07,DC-1088,Mini Projector Portable 1080P,General,7,19700,Delivered,ORD-AUG-0353,Hakeem,234,6,0.95,6.67,2.05,8.26,48.28,0,35.08
2025-08-16,DC-1088,Mini Projector Portable 1080P,General,4,21000,Pending,ORD-AUG-0354,Mr.Ilham,230,6,0.95,6.67,2.05,8.26,48.28,0,34.48
2025-08-05,DC-1089,Mini Projector Portable 1080P,General,8,13800,Cancelled,ORD-AUG-0355,Nazlin,533,4,0.95,5.2,2.04,6.71,27.51,0,102.5
2025-08-13,DC-1089,Mini Projector Portable 1080P,General,6,15400,Packed,ORD-AUG-0356,Nazlin,527,4,0.95,5.2,2.04,6.71,27.51,0,101.35
2025-08-17,DC-1089,Mini Projector Portable 1080P,General,2,13800,Delivered,ORD-AUG-0357,Hakeem,525,4,0.95,5.2,2.04,6.71,27.51,0,100.96
2025-08-21,DC-1089,Mini Projector Portable 1080P,General,4,15200,Shipped,ORD-AUG-0358,Murshid,521,4,0.95,5.2,2.04,6.71,27.51,0,100.19
2025-08-31,DC-1089,Mini Projector Portable 1080P,General,6,15300,Delivered,ORD-AUG-0359,Mr.Ilham,515,4,0.95,5.2,2.04,6.71,27.51,0,99.04
2025-08-02,DC-1090,Foldable Phone Stand Adjustable,General,5,1900,Packed,ORD-AUG-0917,Hakeem,367,3,0.95,6.75,1.09,3.11,23.36,0,54.37
2025-08-11,DC-1090,Foldable Phone Stand Adjustable,General,7,1900,Packed,ORD-AUG-0360,Nazlin,364,3,0.95,6.75,1.09,3.11,23.36,0,53.93
2025-08-19,DC-1090,Foldable Phone Stand Adjustable,General,7,1900,Pending,ORD-AUG-0361,Hakeem,357,3,0.95,6.75,1.09,3.11,23.36,0,52.89
2025-08-23,DC-1090,Foldable Phone Stand Adjustable,General,8,1700,Shipped,ORD-AUG-0362,Nazlin,349,3,0.95,6.75,1.09,3.11,23.36,0,51.7
2025-08-02,DC-1091,RGB LED Strip Lights App Control 5m,General,2,4200,Delivered,ORD-AUG-0363,Murshid,535,3,0.95,5.4,3.26,9.29,25.49,0,99.07
2025-08-05,DC-1091,RGB LED Strip Lights App Control 5m,General,9,4800,Shipped,ORD-AUG-0364,Nazlin,526,3,0.95,5.4,3.26,9.29,25.49,0,97.41
2025-08-06,DC-1091,RGB LED Strip Lights App Control 5m,General,7,4600,Packed,ORD-AUG-0365,Mr.Ilham,519,3,0.95,5.4,3.26,9.29,25.49,0,96.11
2025-08-08,DC-1091,RGB LED Strip Lights App Control 5m,General,1,4700,Shipped,ORD-AUG-0366,Mr.Ilham,518,3,0.95,5.4,3.26,9.29,25.49,0,95.93
2025-08-22,DC-1091,RGB LED Strip Lights App Control 5m,General,8,4300,Packed,ORD-AUG-0367,Mr.Ilham,510,3,0.95,5.4,3.26,9.29,25.49,0,94.44
2025-08-06,DC-1092,RGB LED Strip Lights App Control 5m,General,4,5500,Packed,ORD-AUG-0368,Nazlin,17,6,0.95,5.71,3.15,12.69,46.95,1,2.98
2025-08-12,DC-1092,RGB LED Strip Lights App Control 5m,General,6,6300,Packed,ORD-AUG-0369,Murshid,269,6,0.95,5.71,3.15,12.69,46.95,0,47.11
2025-08-16,DC-1092,RGB LED Strip Lights App Control 5m,General,1,6500,Shipped,ORD-AUG-0370,Hakeem,268,6,0.95,5.71,3.15,12.69,46.95,0,46.94
2025-08-17,DC-1092,RGB LED Strip Lights App Control 5m,General,3,5600,Packed,ORD-AUG-0371,Mr.Ilham,21,6,0.95,5.71,3.15,12.69,46.95,1,3.68
2025-08-18,DC-1092,RGB LED Strip Lights App Control 5m,General,6,5700,Packed,ORD-AUG-0819,Murshid,278,6,0.95,5.71,3.15,12.69,46.95,0,48.69
2025-08-25,DC-1092,RGB LED Strip Lights App Control 5m,General,10,6300,Shipped,ORD-AUG-0372,Murshid,255,6,0.95,5.71,3.15,12.69,46.95,0,44.66
2025-08-31,DC-1092,RGB LED Strip Lights App Control 5m,General,10,5800,Packed,ORD-AUG-0373,Murshid,27,6,0.95,5.71,3.15,12.69,46.95,1,4.73
2025-08-05,DC-1093,Portable Bluetooth Speaker Waterproof,General,7,4600,Packed,ORD-AUG-0374,Hakeem,347,7,0.95,5.2,3.06,13.32,49.72,0,66.73
2025-08-09,DC-1093,Portable Bluetooth Speaker Waterproof,General,4,4500,Packed,ORD-AUG-0375,Hakeem,343,7,0.95,5.2,3.06,13.32,49.72,0,65.96
2025-08-10,DC-1093,Portable Bluetooth Speaker Waterproof,General,1,4400,Packed,ORD-AUG-0376,Hakeem,342,7,0.95,5.2,3.06,13.32,49.72,0,65.77
2025-08-20,DC-1093,Portable Bluetooth Speaker Waterproof,General,10,4400,Packed,ORD-AUG-0377,Hakeem,332,7,0.95,5.2,3.06,13.32,49.72,0,63.85
2025-08-22,DC-1093,Portable Bluetooth Speaker Waterproof,General,4,4600,Packed,ORD-AUG-0824,Mr.Ilham,21,7,0.95,5.2,3.06,13.32,49.72,1,4.04
2025-08-07,DC-1094,Wireless Earbuds Noise Cancelling,General,8,7700,Shipped,ORD-AUG-0378,Murshid,488,3,0.95,5.67,2.69,7.66,24.67,0,86.07
2025-08-07,DC-1094,Wireless Earbuds Noise Cancelling,General,5,7600,Shipped,ORD-AUG-0939,Mr.Ilham,490,3,0.95,5.67,2.69,7.66,24.67,0,86.42
2025-08-15,DC-1094,Wireless Earbuds Noise Cancelling,General,9,7900,Packed,ORD-AUG-0379,Nazlin,13,3,0.95,5.67,2.69,7.66,24.67,1,2.29
2025-08-17,DC-1094,Wireless Earbuds Noise Cancelling,General,4,8200,Shipped,ORD-AUG-0962,Hakeem,495,3,0.95,5.67,2.69,7.66,24.67,0,87.3
2025-08-25,DC-1094,Wireless Earbuds Noise Cancelling,General,7,7000,Packed,ORD-AUG-0380,Murshid,472,3,0.95,5.67,2.69,7.66,24.67,0,83.25
2025-08-31,DC-1094,Wireless Earbuds Noise Cancelling,General,1,7100,Shipped,ORD-AUG-0823,Nazlin,481,3,0.95,5.67,2.69,7.66,24.67,0,84.83
2025-08-09,DC-1095,Wireless Earbuds Noise Cancelling,General,6,13500,Packed,ORD-AUG-0381,Murshid,342,4,0.95,5.5,3.2,10.53,32.53,0,62.18
2025-08-11,DC-1095,Wireless Earbuds Noise Cancelling,General,1,14400,Packed,ORD-AUG-0382,Hakeem,341,4,0.95,5.5,3.2,10.53,32.53,0,62.0
2025-08-15,DC-1095,Wireless Earbuds Noise Cancelling,General,5,12800,Shipped,ORD-AUG-0383,Mr.Ilham,336,4,0.95,5.5,3.2,10.53,32.53,0,61.09
2025-08-16,DC-1095,Wireless Earbuds Noise Cancelling,General,10,13400,Shipped,ORD-AUG-0384,Murshid,326,4,0.95,5.5,3.2,10.53,32.53,0,59.27
2025-08-15,DC-1096,Smart Plug WiFi Energy Monitor,General,8,2800,Delivered,ORD-AUG-0385,Nazlin,299,7,0.95,7.33,0.94,4.09,55.4,0,40.79
2025-08-24,DC-1096,Smart Plug WiFi Energy Monitor,General,8,2900,Packed,ORD-AUG-0386,Hakeem,291,7,0.95,7.33,0.94,4.09,55.4,0,39.7
2025-08-24,DC-1096,Smart Plug WiFi Energy Monitor,General,6,3300,Packed,ORD-AUG-0904,Mr.Ilham,294,7,0.95,7.33,0.94,4.09,55.4,0,40.11
2025-08-10,DC-1097,Smart LED Bulb Dimmable WiFi,General,3,1900,Delivered,ORD-AUG-0387,Hakeem,527,7,0.95,4.67,2.49,10.84,43.53,0,112.85
2025-08-16,DC-1097,Smart LED Bulb Dimmable WiFi,General,6,2000,Shipped,ORD-AUG-0950,Nazlin,526,7,0.95,4.67,2.49,10.84,43.53,0,112.63
2025-08-20,DC-1097,Smart LED Bulb Dimmable WiFi,General,8,1800,Packed,ORD-AUG-0388,Mr.Ilham,519,7,0.95,4.67,2.49,10.84,43.53,0,111.13
2025-08-23,DC-1097,Smart LED Bulb Dimmable WiFi,General,1,2100,Packed,ORD-AUG-0918,Murshid,518,7,0.95,4.67,2.49,10.84,43.53,0,110.92
2025-08-29,DC-1097,Smart LED Bulb Dimmable WiFi,General,7,1900,Packed,ORD-AUG-0389,Hakeem,512,7,0.95,4.67,2.49,10.84,43.53,0,109.64
2025-08-31,DC-1097,Smart LED Bulb Dimmable WiFi,General,3,2000,Packed,ORD-AUG-0390,Murshid,10,7,0.95,4.67,2.49,10.84,43.53,1,2.14
2025-08-01,DC-1098,Wireless Earbuds Noise Cancelling,General,8,9200,Packed,ORD-AUG-0391,Murshid,329,7,0.95,6.2,2.14,9.31,52.71,0,53.06
2025-08-07,DC-1098,Wireless Earbuds Noise Cancelling,General,5,8600,Packed,ORD-AUG-0392,Mr.Ilham,324,7,0.95,6.2,2.14,9.31,52.71,0,52.26
2025-08-18,DC-1098,Wireless Earbuds Noise Cancelling,General,9,8500,Packed,ORD-AUG-0393,Murshid,315,7,0.95,6.2,2.14,9.31,52.71,0,50.81
2025-08-21,DC-1098,Wireless Earbuds Noise Cancelling,General,6,8200,Shipped,ORD-AUG-0394,Murshid,309,7,0.95,6.2,2.14,9.31,52.71,0,49.84
2025-08-30,DC-1098,Wireless Earbuds Noise Cancelling,General,3,8300,Packed,ORD-AUG-0395,Mr.Ilham,306,7,0.95,6.2,2.14,9.31,52.71,0,49.35
2025-08-16,DC-1099,Cable Management Box Organizer,General,7,3100,Packed,ORD-AUG-0396,Nazlin,21,4,0.95,6.67,2.05,6.74,33.42,1,3.15
2025-08-20,DC-1099,Cable Management Box Organizer,General,9,3300,Delivered,ORD-AUG-0397,Hakeem,325,4,0.95,6.67,2.05,6.74,33.42,0,48.73
2025-08-24,DC-1099,Cable Management Box Organizer,General,4,3500,Shipped,ORD-AUG-0398,Mr.Ilham,321,4,0.95,6.67,2.05,6.74,33.42,0,48.13
2025-08-10,DC-1100,Noise Cancelling Headphones Over-Ear,Electronics,5,14100,Packed,ORD-AUG-0399,Mr.Ilham,482,5,0.95,3.5,1.66,6.11,23.61,0,137.71
2025-08-18,DC-1100,Noise Cancelling Headphones Over-Ear,Electronics,3,13900,Packed,ORD-AUG-0400,Mr.Ilham,479,5,0.95,3.5,1.66,6.11,23.61,0,136.86
2025-08-25,DC-1100,Noise Cancelling Headphones Over-Ear,Electronics,1,14500,Delivered,ORD-AUG-0401,Murshid,478,5,0.95,3.5,1.66,6.11,23.61,0,136.57
2025-08-28,DC-1100,Noise Cancelling Headphones Over-Ear,Electronics,5,13200,Pending,ORD-AUG-0402,Murshid,473,5,0.95,3.5,1.66,6.11,23.61,0,135.14
2025-08-05,DC-1101,Digital Drawing Tablet 10inch,Electronics,6,8300,Shipped,ORD-AUG-0850,Hakeem,514,5,0.95,5.6,2.58,9.49,37.49,0,91.79
2025-08-07,DC-1101,Digital Drawing Tablet 10inch,Electronics,10,9000,Packed,ORD-AUG-0403,Mr.Ilham,517,5,0.95,5.6,2.58,9.49,37.49,0,92.32
2025-08-13,DC-1101,Digital Drawing Tablet 10inch,Electronics,2,7600,Shipped,ORD-AUG-0404,Nazlin,515,5,0.95,5.6,2.58,9.49,37.49,0,91.96
2025-08-22,DC-1101,Digital Drawing Tablet 10inch,Electronics,5,8900,Pending,ORD-AUG-0798,Nazlin,522,5,0.95,5.6,2.58,9.49,37.49,0,93.21
2025-08-29,DC-1101,Digital Drawing Tablet 10inch,Electronics,5,8200,Packed,ORD-AUG-0405,Nazlin,510,5,0.95,5.6,2.58,9.49,37.49,0,91.07
2025-08-11,DC-1102,Smart Watch Fitness Tracker HR,Electronics,5,11200,Pending,ORD-AUG-0406,Murshid,304,3,0.95,3.75,1.92,5.47,16.72,0,81.07
2025-08-26,DC-1102,Smart Watch Fitness Tracker HR,Electronics,1,10700,Cancelled,ORD-AUG-0407,Murshid,303,3,0.95,3.75,1.92,5.47,16.72,0,80.8
2025-08-27,DC-1102,Smart Watch Fitness Tracker HR,Electronics,6,12100,Cancelled,ORD-AUG-0870,Murshid,301,3,0.95,3.75,1.92,5.47,16.72,0,80.27
2025-08-28,DC-1102,Smart Watch Fitness Tracker HR,Electronics,3,11100,Shipped,ORD-AUG-0408,Nazlin,300,3,0.95,3.75,1.92,5.47,16.72,0,80.0
2025-08-11,DC-1103,USB-C Hub 7-in-1 Multiport Adapter,Electronics,7,12600,Packed,ORD-AUG-0409,Mr.Ilham,379,7,0.95,6.5,3.35,14.58,60.08,0,58.31
2025-08-12,DC-1103,USB-C Hub 7-in-1 Multiport Adapter,Electronics,1,10700,Shipped,ORD-AUG-0410,Hakeem,378,7,0.95,6.5,3.35,14.58,60.08,0,58.15
2025-08-15,DC-1103,USB-C Hub 7-in-1 Multiport Adapter,Electronics,8,12300,Delivered,ORD-AUG-0411,Murshid,370,7,0.95,6.5,3.35,14.58,60.08,0,56.92
2025-08-31,DC-1103,USB-C Hub 7-in-1 Multiport Adapter,Electronics,10,10600,Cancelled,ORD-AUG-0412,Murshid,360,7,0.95,6.5,3.35,14.58,60.08,0,55.38
2025-08-04,DC-1104,Wireless Charging Pad 15W Fast,Electronics,8,4100,Packed,ORD-AUG-0413,Hakeem,511,7,0.95,5.17,2.41,10.49,46.68,0,98.84
2025-08-07,DC-1104,Wireless Charging Pad 15W Fast,Electronics,7,3500,Packed,ORD-AUG-0414,Mr.Ilham,504,7,0.95,5.17,2.41,10.49,46.68,0,97.49
2025-08-10,DC-1104,Wireless Charging Pad 15W Fast,Electronics,7,3600,Packed,ORD-AUG-0415,Hakeem,497,7,0.95,5.17,2.41,10.49,46.68,0,96.13
2025-08-11,DC-1104,Wireless Charging Pad 15W Fast,Electronics,2,3600,Packed,ORD-AUG-0916,Murshid,514,7,0.95,5.17,2.41,10.49,46.68,0,99.42
2025-08-15,DC-1104,Wireless Charging Pad 15W Fast,Electronics,2,4000,Packed,ORD-AUG-0416,Mr.Ilham,33,7,0.95,5.17,2.41,10.49,46.68,1,6.38
2025-08-30,DC-1104,Wireless Charging Pad 15W Fast,Electronics,5,3700,Shipped,ORD-AUG-0816,Murshid,518,7,0.95,5.17,2.41,10.49,46.68,0,100.19
2025-08-07,DC-1105,Webcam HD 1080P Auto Focus,Electronics,2,12900,Pending,ORD-AUG-0417,Murshid,539,5,0.95,5.6,3.67,13.5,41.5,0,96.25
2025-08-08,DC-1105,Webcam HD 1080P Auto Focus,Electronics,10,12500,Packed,ORD-AUG-0418,Hakeem,529,5,0.95,5.6,3.67,13.5,41.5,0,94.46
2025-08-16,DC-1105,Webcam HD 1080P Auto Focus,Electronics,10,11800,Shipped,ORD-AUG-0419,Murshid,519,5,0.95,5.6,3.67,13.5,41.5,0,92.68
2025-08-22,DC-1105,Webcam HD 1080P Auto Focus,Electronics,2,14100,Packed,ORD-AUG-0817,Nazlin,530,5,0.95,5.6,3.67,13.5,41.5,0,94.64
2025-08-29,DC-1105,Webcam HD 1080P Auto Focus,Electronics,4,13300,Delivered,ORD-AUG-0420,Nazlin,515,5,0.95,5.6,3.67,13.5,41.5,0,91.96
2025-08-02,DC-1106,Mechanical Keyboard Backlit Compact,Electronics,3,15500,Delivered,ORD-AUG-0421,Murshid,424,3,0.95,4.67,2.87,8.18,22.19,0,90.79
2025-08-08,DC-1106,Mechanical Keyboard Backlit Compact,Electronics,6,15400,Packed,ORD-AUG-0422,Mr.Ilham,418,3,0.95,4.67,2.87,8.18,22.19,0,89.51
2025-08-13,DC-1106,Mechanical Keyboard Backlit Compact,Electronics,1,15200,Delivered,ORD-AUG-0843,Mr.Ilham,426,3,0.95,4.67,2.87,8.18,22.19,0,91.22
2025-08-18,DC-1106,Mechanical Keyboard Backlit Compact,Electronics,5,17600,Delivered,ORD-AUG-0423,Hakeem,413,3,0.95,4.67,2.87,8.18,22.19,0,88.44
2025-08-18,DC-1106,Mechanical Keyboard Backlit Compact,Electronics,10,17300,Shipped,ORD-AUG-0424,Mr.Ilham,403,3,0.95,4.67,2.87,8.18,22.19,0,86.3
2025-08-22,DC-1106,Mechanical Keyboard Backlit Compact,Electronics,3,16500,Packed,ORD-AUG-0425,Hakeem,11,3,0.95,4.67,2.87,8.18,22.19,1,2.36
2025-08-02,DC-1107,Webcam HD 1080P Auto Focus,Electronics,4,12400,Pending,ORD-AUG-0426,Mr.Ilham,535,5,0.95,3.75,0.83,3.05,21.8,0,142.67
2025-08-07,DC-1107,Webcam HD 1080P Auto Focus,Electronics,3,10500,Packed,ORD-AUG-0427,Mr.Ilham,532,5,0.95,3.75,0.83,3.05,21.8,0,141.87
2025-08-14,DC-1107,Webcam HD 1080P Auto Focus,Electronics,5,11800,Packed,ORD-AUG-0428,Hakeem,14,5,0.95,3.75,0.83,3.05,21.8,1,3.73
2025-08-14,DC-1107,Webcam HD 1080P Auto Focus,Electronics,3,11600,Packed,ORD-AUG-0429,Mr.Ilham,524,5,0.95,3.75,0.83,3.05,21.8,0,139.73
2025-08-03,DC-1108,Mechanical Keyboard Backlit Compact,Electronics,4,17400,Shipped,ORD-AUG-0430,Murshid,7,7,0.95,3.25,1.3,5.66,28.41,1,2.15
2025-08-09,DC-1108,Mechanical Keyboard Backlit Compact,Electronics,2,17300,Shipped,ORD-AUG-0431,Nazlin,397,7,0.95,3.25,1.3,5.66,28.41,0,122.15
2025-08-10,DC-1108,Mechanical Keyboard Backlit Compact,Electronics,5,19600,Cancelled,ORD-AUG-0928,Hakeem,400,7,0.95,3.25,1.3,5.66,28.41,0,123.08
2025-08-14,DC-1108,Mechanical Keyboard Backlit Compact,Electronics,2,18300,Shipped,ORD-AUG-0432,Mr.Ilham,395,7,0.95,3.25,1.3,5.66,28.41,0,121.54
2025-08-03,DC-1109,Portable SSD 500GB USB-C,Electronics,6,23600,Packed,ORD-AUG-0433,Mr.Ilham,537,3,0.95,5.83,1.77,5.04,22.53,0,92.11
2025-08-05,DC-1109,Portable SSD 500GB USB-C,Electronics,3,25300,Packed,ORD-AUG-0861,Nazlin,18,3,0.95,5.83,1.77,5.04,22.53,1,3.09
2025-08-09,DC-1109,Portable SSD 500GB USB-C,Electronics,7,25800,Packed,ORD-AUG-0987,Mr.Ilham,532,3,0.95,5.83,1.77,5.04,22.53,0,91.25
2025-08-11,DC-1109,Portable SSD 500GB USB-C,Electronics,7,26600,Packed,ORD-AUG-0968,Mr.Ilham,529,3,0.95,5.83,1.77,5.04,22.53,0,90.74
2025-08-20,DC-1109,Portable SSD 500GB USB-C,Electronics,8,24700,Packed,ORD-AUG-0434,Hakeem,529,3,0.95,5.83,1.77,5.04,22.53,0,90.74
2025-08-21,DC-1109,Portable SSD 500GB USB-C,Electronics,4,25600,Shipped,ORD-AUG-0435,Nazlin,525,3,0.95,5.83,1.77,5.04,22.53,0,90.05
2025-08-18,DC-1110,Portable SSD 500GB USB-C,Electronics,1,11900,Delivered,ORD-AUG-0436,Nazlin,543,4,0.95,2.0,1.0,3.29,11.29,0,271.5
2025-08-27,DC-1110,Portable SSD 500GB USB-C,Electronics,3,11400,Shipped,ORD-AUG-0437,Hakeem,540,4,0.95,2.0,1.0,3.29,11.29,0,270.0
2025-08-07,DC-1111,Portable SSD 500GB USB-C,Electronics,8,13600,Delivered,ORD-AUG-0438,Murshid,465,3,0.95,5.0,2.0,5.7,20.7,0,93.0
2025-08-15,DC-1111,Portable SSD 500GB USB-C,Electronics,6,14400,Delivered,ORD-AUG-0439,Murshid,459,3,0.95,5.0,2.0,5.7,20.7,0,91.8
2025-08-22,DC-1111,Portable SSD 500GB USB-C,Electronics,2,14100,Pending,ORD-AUG-0797,Nazlin,470,3,0.95,5.0,2.0,5.7,20.7,0,94.0
2025-08-27,DC-1111,Portable SSD 500GB USB-C,Electronics,5,12600,Pending,ORD-AUG-0440,Murshid,19,3,0.95,5.0,2.0,5.7,20.7,1,3.8
2025-08-30,DC-1111,Portable SSD 500GB USB-C,Electronics,4,12300,Delivered,ORD-AUG-0441,Murshid,450,3,0.95,5.0,2.0,5.7,20.7,0,90.0
2025-08-03,DC-1112,Mechanical Keyboard Backlit Compact,Electronics,4,12500,Pending,ORD-AUG-0442,Mr.Ilham,382,5,0.95,3.5,1.5,5.52,23.02,0,109.14
2025-08-04,DC-1112,Mechanical Keyboard Backlit Compact,Electronics,5,13700,Shipped,ORD-AUG-0945,Murshid,380,5,0.95,3.5,1.5,5.52,23.02,0,108.57
2025-08-07,DC-1112,Mechanical Keyboard Backlit Compact,Electronics,1,13300,Cancelled,ORD-AUG-0443,Hakeem,381,5,0.95,3.5,1.5,5.52,23.02,0,108.86
2025-08-17,DC-1112,Mechanical Keyboard Backlit Compact,Electronics,4,14100,Delivered,ORD-AUG-0444,Murshid,10,5,0.95,3.5,1.5,5.52,23.02,1,2.86
2025-08-05,DC-1113,Webcam HD 1080P Auto Focus,Electronics,1,14600,Pending,ORD-AUG-0445,Hakeem,500,5,0.95,5.6,3.5,12.87,40.87,0,89.29
2025-08-15,DC-1113,Webcam HD 1080P Auto Focus,Electronics,7,14400,Delivered,ORD-AUG-0880,Murshid,486,5,0.95,5.6,3.5,12.87,40.87,0,86.79
2025-08-15,DC-1113,Webcam HD 1080P Auto Focus,Electronics,8,13400,Pending,ORD-AUG-0991,Nazlin,487,5,0.95,5.6,3.5,12.87,40.87,0,86.96
2025-08-19,DC-1113,Webcam HD 1080P Auto Focus,Electronics,10,13300,Packed,ORD-AUG-0446,Nazlin,490,5,0.95,5.6,3.5,12.87,40.87,0,87.5
2025-08-25,DC-1113,Webcam HD 1080P Auto Focus,Electronics,2,12400,Pending,ORD-AUG-0447,Nazlin,17,5,0.95,5.6,3.5,12.87,40.87,1,3.04
2025-08-07,DC-1114,Webcam HD 1080P Auto Focus,Electronics,2,13300,Pending,ORD-AUG-0448,Murshid,434,5,0.95,4.33,2.62,9.64,31.29,0,100.23
2025-08-07,DC-1114,Webcam HD 1080P Auto Focus,Electronics,3,14400,Pending,ORD-AUG-0449,Murshid,431,5,0.95,4.33,2.62,9.64,31.29,0,99.54
2025-08-13,DC-1114,Webcam HD 1080P Auto Focus,Electronics,8,15200,Pending,ORD-AUG-0450,Nazlin,423,5,0.95,4.33,2.62,9.64,31.29,0,97.69
2025-08-06,DC-1115,Smart Watch Fitness Tracker HR,Electronics,10,7800,Packed,ORD-AUG-0451,Mr.Ilham,271,3,0.95,5.0,3.32,9.46,24.46,0,54.2
2025-08-18,DC-1115,Smart Watch Fitness Tracker HR,Electronics,6,9400,Packed,ORD-AUG-0452,Murshid,265,3,0.95,5.0,3.32,9.46,24.46,0,53.0
2025-08-26,DC-1115,Smart Watch Fitness Tracker HR,Electronics,2,8700,Packed,ORD-AUG-0998,Mr.Ilham,271,3,0.95,5.0,3.32,9.46,24.46,0,54.2
2025-08-31,DC-1115,Smart Watch Fitness Tracker HR,Electronics,2,8000,Shipped,ORD-AUG-0453,Mr.Ilham,263,3,0.95,5.0,3.32,9.46,24.46,0,52.6
2025-08-05,DC-1116,Wireless Charging Pad 15W Fast,Electronics,7,7200,Packed,ORD-AUG-0974,Hakeem,312,6,0.95,3.75,2.05,8.26,30.76,0,83.2
2025-08-10,DC-1116,Wireless Charging Pad 15W Fast,Electronics,2,7300,Cancelled,ORD-AUG-0454,Mr.Ilham,325,6,0.95,3.75,2.05,8.26,30.76,0,86.67
2025-08-29,DC-1116,Wireless Charging Pad 15W Fast,Electronics,2,7500,Shipped,ORD-AUG-0455,Mr.Ilham,9,6,0.95,3.75,2.05,8.26,30.76,1,2.4
2025-08-29,DC-1116,Wireless Charging Pad 15W Fast,Electronics,4,6800,Cancelled,ORD-AUG-0456,Murshid,319,6,0.95,3.75,2.05,8.26,30.76,0,85.07
2025-08-04,DC-1117,Portable SSD 500GB USB-C,Electronics,8,10000,Packed,ORD-AUG-0457,Murshid,328,3,0.95,5.5,2.29,6.52,23.02,0,59.64
2025-08-08,DC-1117,Portable SSD 500GB USB-C,Electronics,3,10600,Cancelled,ORD-AUG-0458,Mr.Ilham,325,3,0.95,5.5,2.29,6.52,23.02,0,59.09
2025-08-13,DC-1117,Portable SSD 500GB USB-C,Electronics,5,11200,Packed,ORD-AUG-0459,Mr.Ilham,320,3,0.95,5.5,2.29,6.52,23.02,0,58.18
2025-08-14,DC-1117,Portable SSD 500GB USB-C,Electronics,9,11200,Shipped,ORD-AUG-0460,Murshid,311,3,0.95,5.5,2.29,6.52,23.02,0,56.55
2025-08-20,DC-1117,Portable SSD 500GB USB-C,Electronics,5,9500,Shipped,ORD-AUG-0461,Murshid,306,3,0.95,5.5,2.29,6.52,23.02,0,55.64
2025-08-23,DC-1117,Portable SSD 500GB USB-C,Electronics,3,10200,Delivered,ORD-AUG-0462,Nazlin,303,3,0.95,5.5,2.29,6.52,23.02,0,55.09
2025-08-10,DC-1118,Noise Cancelling Headphones Over-Ear,Electronics,2,10900,Pending,ORD-AUG-0463,Murshid,30,5,0.95,6.8,3.92,14.42,48.42,1,4.41
2025-08-16,DC-1118,Noise Cancelling Headphones Over-Ear,Electronics,10,10000,Packed,ORD-AUG-0464,Murshid,291,5,0.95,6.8,3.92,14.42,48.42,0,42.79
2025-08-23,DC-1118,Noise Cancelling Headphones Over-Ear,Electronics,10,10700,Delivered,ORD-AUG-0465,Mr.Ilham,281,5,0.95,6.8,3.92,14.42,48.42,0,41.32
2025-08-28,DC-1118,Noise Cancelling Headphones Over-Ear,Electronics,2,12100,Packed,ORD-AUG-0820,Hakeem,23,5,0.95,6.8,3.92,14.42,48.42,1,3.38
2025-08-31,DC-1118,Noise Cancelling Headphones Over-Ear,Electronics,10,11800,Packed,ORD-AUG-0466,Nazlin,271,5,0.95,6.8,3.92,14.42,48.42,0,39.85
2025-08-02,DC-1119,Mechanical Keyboard Backlit Compact,Electronics,3,16300,Packed,ORD-AUG-0467,Mr.Ilham,415,7,0.95,3.67,2.49,10.84,36.53,0,113.08
2025-08-05,DC-1119,Mechanical Keyboard Backlit Compact,Electronics,1,17800,Pending,ORD-AUG-0468,Mr.Ilham,414,7,0.95,3.67,2.49,10.84,36.53,0,112.81
2025-08-06,DC-1119,Mechanical Keyboard Backlit Compact,Electronics,7,17000,Delivered,ORD-AUG-0935,Murshid,405,7,0.95,3.67,2.49,10.84,36.53,0,110.35
2025-08-06,DC-1120,Digital Drawing Tablet 10inch,Electronics,4,14300,Delivered,ORD-AUG-0469,Murshid,441,3,0.95,5.2,2.93,8.35,23.95,0,84.81
2025-08-07,DC-1120,Digital Drawing Tablet 10inch,Electronics,9,14200,Cancelled,ORD-AUG-0470,Mr.Ilham,432,3,0.95,5.2,2.93,8.35,23.95,0,83.08
2025-08-08,DC-1120,Digital Drawing Tablet 10inch,Electronics,4,13500,Packed,ORD-AUG-0471,Mr.Ilham,21,3,0.95,5.2,2.93,8.35,23.95,1,4.04
