date,sku,product_name,category,quantity,amount,status,order_id,created_by,current_stock,lead_time_days,service_level,avg_daily_sales_sku,demand_std_sku,safety_stock,reorder_point,reorder_flag,stock_cover_days
2025-09-06,DC-1089,Mini Projector Portable 1080P,General,9,13800,Delivered,ORD-SEP-0369,Nazlin,348,4,0.95,6.33,2.56,8.42,33.74,0,54.98
2025-09-15,DC-1089,Mini Projector Portable 1080P,General,7,16500,Packed,ORD-SEP-0370,Hakeem,341,4,0.95,6.33,2.56,8.42,33.74,0,53.87
2025-09-20,DC-1089,Mini Projector Portable 1080P,General,9,15200,Packed,ORD-SEP-0371,Murshid,332,4,0.95,6.33,2.56,8.42,33.74,0,52.45
2025-09-21,DC-1089,Mini Projector Portable 1080P,General,4,14000,Packed,ORD-SEP-0372,Murshid,328,4,0.95,6.33,2.56,8.42,33.74,0,51.82
2025-09-29,DC-1089,Mini Projector Portable 1080P,General,7,13900,Packed,ORD-SEP-0373,Hakeem,321,4,0.95,6.33,2.56,8.42,33.74,0,50.71
2025-09-30,DC-1089,Mini Projector Portable 1080P,General,2,15100,Pending,ORD-SEP-0374,Murshid,319,4,0.95,6.33,2.56,8.42,33.74,0,50.39
2025-09-08,DC-1090,Foldable Phone Stand Adjustable,General,2,1800,Shipped,ORD-SEP-0375,Murshid,538,3,0.95,3.75,1.3,3.7,14.95,0,143.47
2025-09-09,DC-1090,Foldable Phone Stand Adjustable,General,5,1800,Delivered,ORD-SEP-0376,Mr.Ilham,533,3,0.95,3.75,1.3,3.7,14.95,0,142.13
2025-09-13,DC-1090,Foldable Phone Stand Adjustable,General,3,1900,Packed,ORD-SEP-0377,Hakeem,530,3,0.95,3.75,1.3,3.7,14.95,0,141.33
2025-09-27,DC-1090,Foldable Phone Stand Adjustable,General,5,1700,Cancelled,ORD-SEP-0378,Nazlin,525,3,0.95,3.75,1.3,3.7,14.95,0,140.0
2025-09-08,DC-1091,RGB LED Strip Lights App Control 5m,General,2,4300,Delivered,ORD-SEP-0379,Murshid,22,3,0.95,5.25,2.95,8.41,24.16,1,4.19
2025-09-13,DC-1091,RGB LED Strip Lights App Control 5m,General,4,4500,Delivered,ORD-SEP-0380,Hakeem,537,3,0.95,5.25,2.95,8.41,24.16,0,102.29
2025-09-18,DC-1091,RGB LED Strip Lights App Control 5m,General,10,4700,Packed,ORD-SEP-0381,Nazlin,527,3,0.95,5.25,2.95,8.41,24.16,0,100.38
2025-09-21,DC-1091,RGB LED Strip Lights App Control 5m,General,5,5100,Shipped,ORD-SEP-0382,Mr.Ilham,522,3,0.95,5.25,2.95,8.41,24.16,0,99.43
2025-09-17,DC-1092,RGB LED Strip Lights App Control 5m,General,10,5700,Pending,ORD-SEP-0383,Murshid,264,6,0.95,6.0,3.03,12.21,48.21,0,44.0
2025-09-20,DC-1092,RGB LED Strip Lights App Control 5m,General,8,6700,Packed,ORD-SEP-0384,Hakeem,19,6,0.95,6.0,3.03,12.21,48.21,1,3.17
2025-09-24,DC-1092,RGB LED Strip Lights App Control 5m,General,5,6700,Cancelled,ORD-SEP-0385,Murshid,43,6,0.95,6.0,3.03,12.21,48.21,1,7.17
2025-09-25,DC-1092,RGB LED Strip Lights App Control 5m,General,6,5900,Shipped,ORD-SEP-0386,Murshid,245,6,0.95,6.0,3.03,12.21,48.21,0,40.83
2025-09-30,DC-1092,RGB LED Strip Lights App Control 5m,General,1,6400,Packed,ORD-SEP-0387,Mr.Ilham,244,6,0.95,6.0,3.03,12.21,48.21,0,40.67
2025-09-01,DC-1093,Portable Bluetooth Speaker Waterproof,General,7,5200,Delivered,ORD-SEP-0388,Nazlin,334,7,0.95,5.62,2.0,8.7,48.04,0,59.43
2025-09-05,DC-1093,Portable Bluetooth Speaker Waterproof,General,3,4600,Delivered,ORD-SEP-0389,Nazlin,331,7,0.95,5.62,2.0,8.7,48.04,0,58.9
2025-09-06,DC-1093,Portable Bluetooth Speaker Waterproof,General,5,4800,Packed,ORD-SEP-0844,Murshid,339,7,0.95,5.62,2.0,8.7,48.04,0,60.32
2025-09-09,DC-1093,Portable Bluetooth Speaker Waterproof,General,9,4300,Shipped,ORD-SEP-0390,Hakeem,322,7,0.95,5.62,2.0,8.7,48.04,0,57.3
2025-09-19,DC-1093,Portable Bluetooth Speaker Waterproof,General,4,4300,Pending,ORD-SEP-0391,Nazlin,318,7,0.95,5.62,2.0,8.7,48.04,0,56.58
2025-09-25,DC-1093,Portable Bluetooth Speaker Waterproof,General,4,4500,Packed,ORD-SEP-0392,Nazlin,21,7,0.95,5.62,2.0,8.7,48.04,1,3.74
2025-09-27,DC-1093,Portable Bluetooth Speaker Waterproof,General,8,4300,Cancelled,ORD-SEP-0997,Hakeem,39,7,0.95,5.62,2.0,8.7,48.04,1,6.94
2025-09-29,DC-1093,Portable Bluetooth Speaker Waterproof,General,5,5200,Packed,ORD-SEP-0393,Mr.Ilham,309,7,0.95,5.62,2.0,8.7,48.04,0,54.98
2025-09-03,DC-1094,Wireless Earbuds Noise Cancelling,General,3,7100,Delivered,ORD-SEP-0394,Hakeem,437,3,0.95,5.0,2.52,7.18,22.18,0,87.4
2025-09-09,DC-1094,Wireless Earbuds Noise Cancelling,General,4,7300,Packed,ORD-SEP-0395,Mr.Ilham,433,3,0.95,5.0,2.52,7.18,22.18,0,86.6
2025-09-12,DC-1094,Wireless Earbuds Noise Cancelling,General,3,7800,Shipped,ORD-SEP-0396,Murshid,430,3,0.95,5.0,2.52,7.18,22.18,0,86.0
2025-09-19,DC-1094,Wireless Earbuds Noise Cancelling,General,8,8000,Packed,ORD-SEP-0397,Hakeem,422,3,0.95,5.0,2.52,7.18,22.18,0,84.4
2025-09-22,DC-1094,Wireless Earbuds Noise Cancelling,General,9,7200,Packed,ORD-SEP-0398,Murshid,413,3,0.95,5.0,2.52,7.18,22.18,0,82.6
2025-09-22,DC-1094,Wireless Earbuds Noise Cancelling,General,3,8100,Pending,ORD-SEP-0399,Murshid,410,3,0.95,5.0,2.52,7.18,22.18,0,82.0
2025-09-05,DC-1095,Wireless Earbuds Noise Cancelling,General,1,11900,Pending,ORD-SEP-0400,Mr.Ilham,304,4,0.95,5.5,3.55,11.68,33.68,0,55.27
2025-09-05,DC-1095,Wireless Earbuds Noise Cancelling,General,7,12600,Packed,ORD-SEP-0401,Murshid,16,4,0.95,5.5,3.55,11.68,33.68,1,2.91
2025-09-11,DC-1095,Wireless Earbuds Noise Cancelling,General,9,13200,Shipped,ORD-SEP-0402,Murshid,288,4,0.95,5.5,3.55,11.68,33.68,0,52.36
2025-09-18,DC-1095,Wireless Earbuds Noise Cancelling,General,1,14100,Shipped,ORD-SEP-0403,Nazlin,25,4,0.95,5.5,3.55,11.68,33.68,1,4.55
2025-09-21,DC-1095,Wireless Earbuds Noise Cancelling,General,10,12600,Packed,ORD-SEP-0404,Hakeem,277,4,0.95,5.5,3.55,11.68,33.68,0,50.36
2025-09-21,DC-1095,Wireless Earbuds Noise Cancelling,General,5,12300,Shipped,ORD-SEP-0405,Hakeem,8,4,0.95,5.5,3.55,11.68,33.68,1,1.45
2025-09-04,DC-1096,Smart Plug WiFi Energy Monitor,General,3,2800,Delivered,ORD-SEP-0406,Mr.Ilham,396,7,0.95,4.5,1.12,4.87,36.37,0,88.0
2025-09-05,DC-1096,Smart Plug WiFi Energy Monitor,General,5,2900,Packed,ORD-SEP-0407,Hakeem,391,7,0.95,4.5,1.12,4.87,36.37,0,86.89
2025-09-05,DC-1096,Smart Plug WiFi Energy Monitor,General,6,3000,Delivered,ORD-SEP-0408,Mr.Ilham,385,7,0.95,4.5,1.12,4.87,36.37,0,85.56
2025-09-09,DC-1096,Smart Plug WiFi Energy Monitor,General,4,2700,Delivered,ORD-SEP-0409,Mr.Ilham,381,7,0.95,4.5,1.12,4.87,36.37,0,84.67
2025-09-02,DC-1097,Smart LED Bulb Dimmable WiFi,General,8,2000,Packed,ORD-SEP-0410,Murshid,424,7,0.95,7.67,1.25,5.44,59.13,0,55.28
2025-09-17,DC-1097,Smart LED Bulb Dimmable WiFi,General,6,1800,Shipped,ORD-SEP-0411,Mr.Ilham,418,7,0.95,7.67,1.25,5.44,59.13,0,54.5
2025-09-22,DC-1097,Smart LED Bulb Dimmable WiFi,General,9,2100,Shipped,ORD-SEP-0412,Nazlin,409,7,0.95,7.67,1.25,5.44,59.13,0,53.32
2025-09-01,DC-1098,Wireless Earbuds Noise Cancelling,General,5,8700,Delivered,ORD-SEP-0413,Hakeem,19,7,0.95,6.33,2.49,10.84,55.15,1,3.0
2025-09-03,DC-1098,Wireless Earbuds Noise Cancelling,General,8,8700,Packed,ORD-SEP-0414,Nazlin,441,7,0.95,6.33,2.49,10.84,55.15,0,69.67
2025-09-04,DC-1098,Wireless Earbuds Noise Cancelling,General,8,8700,Packed,ORD-SEP-0415,Hakeem,24,7,0.95,6.33,2.49,10.84,55.15,1,3.79
2025-09-09,DC-1098,Wireless Earbuds Noise Cancelling,General,10,9300,Packed,ORD-SEP-0416,Hakeem,423,7,0.95,6.33,2.49,10.84,55.15,0,66.82
2025-09-13,DC-1098,Wireless Earbuds Noise Cancelling,General,4,8900,Pending,ORD-SEP-0417,Murshid,50,7,0.95,6.33,2.49,10.84,55.15,1,7.9
2025-09-20,DC-1098,Wireless Earbuds Noise Cancelling,General,3,8200,Packed,ORD-SEP-0418,Nazlin,14,7,0.95,6.33,2.49,10.84,55.15,1,2.21
2025-09-01,DC-1099,Cable Management Box Organizer,General,9,3400,Shipped,ORD-SEP-0419,Nazlin,527,4,0.95,5.33,2.87,9.44,30.76,0,98.87
2025-09-02,DC-1099,Cable Management Box Organizer,General,5,3500,Shipped,ORD-SEP-0420,Mr.Ilham,522,4,0.95,5.33,2.87,9.44,30.76,0,97.94
2025-09-06,DC-1099,Cable Management Box Organizer,General,2,3100,Pending,ORD-SEP-0421,Hakeem,520,4,0.95,5.33,2.87,9.44,30.76,0,97.56
2025-09-09,DC-1100,Noise Cancelling Headphones Over-Ear,Electronics,4,12900,Packed,ORD-SEP-0422,Hakeem,439,5,0.95,3.75,1.71,6.29,25.04,0,117.07
2025-09-10,DC-1100,Noise Cancelling Headphones Over-Ear,Electronics,1,14800,Shipped,ORD-SEP-0423,Murshid,7,5,0.95,3.75,1.71,6.29,25.04,1,1.87
2025-09-10,DC-1100,Noise Cancelling Headphones Over-Ear,Electronics,3,14200,Packed,ORD-SEP-0972,Mr.Ilham,431,5,0.95,3.75,1.71,6.29,25.04,0,114.93
2025-09-13,DC-1100,Noise Cancelling Headphones Over-Ear,Electronics,4,12800,Delivered,ORD-SEP-0424,Hakeem,8,5,0.95,3.75,1.71,6.29,25.04,1,2.13
2025-09-15,DC-1100,Noise Cancelling Headphones Over-Ear,Electronics,2,13100,Packed,ORD-SEP-0425,Nazlin,432,5,0.95,3.75,1.71,6.29,25.04,0,115.2
2025-09-20,DC-1100,Noise Cancelling Headphones Over-Ear,Electronics,4,13000,Pending,ORD-SEP-0426,Nazlin,8,5,0.95,3.75,1.71,6.29,25.04,1,2.13
2025-09-23,DC-1100,Noise Cancelling Headphones Over-Ear,Electronics,7,14000,Delivered,ORD-SEP-0982,Hakeem,441,5,0.95,3.75,1.71,6.29,25.04,0,117.6
2025-09-25,DC-1100,Noise Cancelling Headphones Over-Ear,Electronics,5,14800,Delivered,ORD-SEP-0834,Nazlin,428,5,0.95,3.75,1.71,6.29,25.04,0,114.13
2025-09-02,DC-1101,Digital Drawing Tablet 10inch,Electronics,9,8600,Shipped,ORD-SEP-0427,Hakeem,27,5,0.95,7.12,1.45,5.33,40.93,1,3.79
2025-09-06,DC-1101,Digital Drawing Tablet 10inch,Electronics,8,8600,Packed,ORD-SEP-0428,Hakeem,521,5,0.95,7.12,1.45,5.33,40.93,0,73.17
2025-09-11,DC-1101,Digital Drawing Tablet 10inch,Electronics,5,7600,Shipped,ORD-SEP-0429,Hakeem,20,5,0.95,7.12,1.45,5.33,40.93,1,2.81
2025-09-14,DC-1101,Digital Drawing Tablet 10inch,Electronics,6,7700,Packed,ORD-SEP-0852,Murshid,528,5,0.95,7.12,1.45,5.33,40.93,0,74.16
2025-09-16,DC-1101,Digital Drawing Tablet 10inch,Electronics,6,7800,Cancelled,ORD-SEP-0981,Mr.Ilham,536,5,0.95,7.12,1.45,5.33,40.93,0,75.28
2025-09-20,DC-1101,Digital Drawing Tablet 10inch,Electronics,9,7600,Pending,ORD-SEP-0430,Nazlin,507,5,0.95,7.12,1.45,5.33,40.93,0,71.21
2025-09-27,DC-1101,Digital Drawing Tablet 10inch,Electronics,8,8900,Delivered,ORD-SEP-0431,Hakeem,499,5,0.95,7.12,1.45,5.33,40.93,0,70.08
2025-09-29,DC-1101,Digital Drawing Tablet 10inch,Electronics,6,9000,Packed,ORD-SEP-0432,Murshid,493,5,0.95,7.12,1.45,5.33,40.93,0,69.24
2025-09-07,DC-1102,Smart Watch Fitness Tracker HR,Electronics,1,10500,Pending,ORD-SEP-0433,Murshid,337,3,0.95,5.0,2.45,6.98,21.98,0,67.4
2025-09-10,DC-1102,Smart Watch Fitness Tracker HR,Electronics,7,10900,Packed,ORD-SEP-0434,Murshid,330,3,0.95,5.0,2.45,6.98,21.98,0,66.0
2025-09-11,DC-1102,Smart Watch Fitness Tracker HR,Electronics,5,11400,Shipped,ORD-SEP-0435,Murshid,325,3,0.95,5.0,2.45,6.98,21.98,0,65.0
2025-09-18,DC-1102,Smart Watch Fitness Tracker HR,Electronics,7,11800,Packed,ORD-SEP-0436,Mr.Ilham,318,3,0.95,5.0,2.45,6.98,21.98,0,63.6
2025-09-09,DC-1103,USB-C Hub 7-in-1 Multiport Adapter,Electronics,2,11700,Shipped,ORD-SEP-0945,Hakeem,18,7,0.95,4.2,3.37,14.67,44.07,1,4.29
2025-09-14,DC-1103,USB-C Hub 7-in-1 Multiport Adapter,Electronics,2,12400,Shipped,ORD-SEP-0437,Nazlin,424,7,0.95,4.2,3.37,14.67,44.07,0,100.95
2025-09-18,DC-1103,USB-C Hub 7-in-1 Multiport Adapter,Electronics,10,10400,Shipped,ORD-SEP-0438,Nazlin,34,7,0.95,4.2,3.37,14.67,44.07,1,8.1
2025-09-19,DC-1103,USB-C Hub 7-in-1 Multiport Adapter,Electronics,1,12700,Shipped,ORD-SEP-0836,Murshid,425,7,0.95,4.2,3.37,14.67,44.07,0,101.19
2025-09-20,DC-1103,USB-C Hub 7-in-1 Multiport Adapter,Electronics,6,10500,Packed,ORD-SEP-0439,Mr.Ilham,408,7,0.95,4.2,3.37,14.67,44.07,0,97.14
2025-09-09,DC-1104,Wireless Charging Pad 15W Fast,Electronics,10,4100,Delivered,ORD-SEP-0440,Murshid,40,7,0.95,5.33,3.68,16.02,53.33,1,7.5
2025-09-09,DC-1104,Wireless Charging Pad 15W Fast,Electronics,5,3900,Pending,ORD-SEP-0441,Mr.Ilham,332,7,0.95,5.33,3.68,16.02,53.33,0,62.29
2025-09-30,DC-1104,Wireless Charging Pad 15W Fast,Electronics,1,3900,Delivered,ORD-SEP-0442,Nazlin,331,7,0.95,5.33,3.68,16.02,53.33,0,62.1
2025-09-03,DC-1105,Webcam HD 1080P Auto Focus,Electronics,8,13200,Packed,ORD-SEP-0443,Hakeem,454,5,0.95,5.5,3.64,13.39,40.89,0,82.55
2025-09-18,DC-1105,Webcam HD 1080P Auto Focus,Electronics,3,14300,Pending,ORD-SEP-0444,Hakeem,451,5,0.95,5.5,3.64,13.39,40.89,0,82.0
2025-09-18,DC-1105,Webcam HD 1080P Auto Focus,Electronics,1,12900,Cancelled,ORD-SEP-0959,Murshid,460,5,0.95,5.5,3.64,13.39,40.89,0,83.64
2025-09-29,DC-1105,Webcam HD 1080P Auto Focus,Electronics,10,12700,Pending,ORD-SEP-0445,Hakeem,441,5,0.95,5.5,3.64,13.39,40.89,0,80.18
2025-09-04,DC-1106,Mechanical Keyboard Backlit Compact,Electronics,5,15100,Shipped,ORD-SEP-0446,Hakeem,504,3,0.95,7.0,1.22,3.48,24.48,0,72.0
2025-09-09,DC-1106,Mechanical Keyboard Backlit Compact,Electronics,8,17700,Packed,ORD-SEP-0447,Nazlin,496,3,0.95,7.0,1.22,3.48,24.48,0,70.86
2025-09-20,DC-1106,Mechanical Keyboard Backlit Compact,Electronics,8,17000,Pending,ORD-SEP-0448,Murshid,488,3,0.95,7.0,1.22,3.48,24.48,0,69.71
2025-09-28,DC-1106,Mechanical Keyboard Backlit Compact,Electronics,7,14700,Cancelled,ORD-SEP-0449,Murshid,481,3,0.95,7.0,1.22,3.48,24.48,0,68.71
2025-09-13,DC-1107,Webcam HD 1080P Auto Focus,Electronics,10,11200,Packed,ORD-SEP-0450,Mr.Ilham,249,5,0.95,5.75,2.86,10.52,39.27,0,43.3
2025-09-14,DC-1107,Webcam HD 1080P Auto Focus,Electronics,5,11200,Packed,ORD-SEP-0849,Hakeem,29,5,0.95,5.75,2.86,10.52,39.27,1,5.04
2025-09-18,DC-1107,Webcam HD 1080P Auto Focus,Electronics,6,11900,Shipped,ORD-SEP-0451,Hakeem,35,5,0.95,5.75,2.86,10.52,39.27,1,6.09
2025-09-19,DC-1107,Webcam HD 1080P Auto Focus,Electronics,2,12300,Shipped,ORD-SEP-0452,Hakeem,241,5,0.95,5.75,2.86,10.52,39.27,0,41.91
2025-09-09,DC-1108,Mechanical Keyboard Backlit Compact,Electronics,9,19400,Shipped,ORD-SEP-0453,Murshid,462,7,0.95,4.29,3.06,13.32,43.35,0,107.69
2025-09-13,DC-1108,Mechanical Keyboard Backlit Compact,Electronics,1,19800,Shipped,ORD-SEP-0454,Hakeem,35,7,0.95,4.29,3.06,13.32,43.35,1,8.16
2025-09-13,DC-1108,Mechanical Keyboard Backlit Compact,Electronics,1,20200,Shipped,ORD-SEP-0840,Nazlin,463,7,0.95,4.29,3.06,13.32,43.35,0,107.93
2025-09-19,DC-1108,Mechanical Keyboard Backlit Compact,Electronics,6,19800,Shipped,ORD-SEP-0859,Mr.Ilham,29,7,0.95,4.29,3.06,13.32,43.35,1,6.76
2025-09-20,DC-1108,Mechanical Keyboard Backlit Compact,Electronics,5,18600,Delivered,ORD-SEP-0455,Mr.Ilham,456,7,0.95,4.29,3.06,13.32,43.35,0,106.29
2025-09-21,DC-1108,Mechanical Keyboard Backlit Compact,Electronics,7,18200,Packed,ORD-SEP-0456,Mr.Ilham,449,7,0.95,4.29,3.06,13.32,43.35,0,104.66
2025-09-22,DC-1108,Mechanical Keyboard Backlit Compact,Electronics,1,18800,Delivered,ORD-SEP-0457,Murshid,448,7,0.95,4.29,3.06,13.32,43.35,0,104.43
2025-09-18,DC-1109,Portable SSD 500GB USB-C,Electronics,3,25800,Shipped,ORD-SEP-0458,Mr.Ilham,416,3,0.95,4.0,1.0,2.85,14.85,0,104.0
2025-09-26,DC-1109,Portable SSD 500GB USB-C,Electronics,5,27100,Packed,ORD-SEP-0459,Murshid,411,3,0.95,4.0,1.0,2.85,14.85,0,102.75
2025-09-01,DC-1110,Portable SSD 500GB USB-C,Electronics,7,13700,Delivered,ORD-SEP-0910,Hakeem,385,4,0.95,5.25,2.05,6.74,27.74,0,73.33
2025-09-07,DC-1110,Portable SSD 500GB USB-C,Electronics,2,13700,Packed,ORD-SEP-0877,Hakeem,379,4,0.95,5.25,2.05,6.74,27.74,0,72.19
2025-09-24,DC-1110,Portable SSD 500GB USB-C,Electronics,7,11700,Packed,ORD-SEP-0460,Hakeem,383,4,0.95,5.25,2.05,6.74,27.74,0,72.95
2025-09-28,DC-1110,Portable SSD 500GB USB-C,Electronics,5,13100,Delivered,ORD-SEP-0461,Nazlin,378,4,0.95,5.25,2.05,6.74,27.74,0,72.0
2025-09-01,DC-1111,Portable SSD 500GB USB-C,Electronics,4,13300,Packed,ORD-SEP-0462,Hakeem,485,3,0.95,4.67,1.7,4.84,18.85,0,103.85
2025-09-03,DC-1111,Portable SSD 500GB USB-C,Electronics,3,13500,Pending,ORD-SEP-0463,Nazlin,482,3,0.95,4.67,1.7,4.84,18.85,0,103.21
2025-09-17,DC-1111,Portable SSD 500GB USB-C,Electronics,7,13300,Packed,ORD-SEP-0464,Murshid,475,3,0.95,4.67,1.7,4.84,18.85,0,101.71
2025-09-14,DC-1112,Mechanical Keyboard Backlit Compact,Electronics,7,12600,Shipped,ORD-SEP-0465,Mr.Ilham,27,5,0.95,8.5,1.5,5.52,48.02,1,3.18
2025-09-23,DC-1112,Mechanical Keyboard Backlit Compact,Electronics,10,13500,Shipped,ORD-SEP-0466,Nazlin,496,5,0.95,8.5,1.5,5.52,48.02,0,58.35
2025-09-01,DC-1113,Webcam HD 1080P Auto Focus,Electronics,5,14500,Cancelled,ORD-SEP-0467,Mr.Ilham,423,5,0.95,4.0,1.22,4.49,24.49,0,105.75
2025-09-05,DC-1113,Webcam HD 1080P Auto Focus,Electronics,5,14500,Packed,ORD-SEP-0468,Murshid,20,5,0.95,4.0,1.22,4.49,24.49,1,5.0
2025-09-06,DC-1113,Webcam HD 1080P Auto Focus,Electronics,4,13900,Delivered,ORD-SEP-0469,Mr.Ilham,414,5,0.95,4.0,1.22,4.49,24.49,0,103.5
2025-09-15,DC-1113,Webcam HD 1080P Auto Focus,Electronics,2,15100,Pending,ORD-SEP-0470,Hakeem,412,5,0.95,4.0,1.22,4.49,24.49,0,103.0
2025-09-03,DC-1114,Webcam HD 1080P Auto Focus,Electronics,7,14200,Delivered,ORD-SEP-0471,Mr.Ilham,325,5,0.95,4.67,1.8,6.62,29.97,0,69.59
2025-09-05,DC-1114,Webcam HD 1080P Auto Focus,Electronics,3,16000,Packed,ORD-SEP-0472,Murshid,322,5,0.95,4.67,1.8,6.62,29.97,0,68.95
2025-09-07,DC-1114,Webcam HD 1080P Auto Focus,Electronics,3,15000,Packed,ORD-SEP-0473,Murshid,319,5,0.95,4.67,1.8,6.62,29.97,0,68.31
2025-09-13,DC-1114,Webcam HD 1080P Auto Focus,Electronics,3,14400,Shipped,ORD-SEP-0474,Mr.Ilham,316,5,0.95,4.67,1.8,6.62,29.97,0,67.67
2025-09-15,DC-1114,Webcam HD 1080P Auto Focus,Electronics,5,15000,Pending,ORD-SEP-0475,Nazlin,311,5,0.95,4.67,1.8,6.62,29.97,0,66.6
2025-09-16,DC-1114,Webcam HD 1080P Auto Focus,Electronics,7,13500,Shipped,ORD-SEP-0476,Mr.Ilham,304,5,0.95,4.67,1.8,6.62,29.97,0,65.1
2025-09-03,DC-1115,Smart Watch Fitness Tracker HR,Electronics,3,8400,Pending,ORD-SEP-0477,Murshid,316,3,0.95,4.67,3.5,9.97,23.98,0,67.67
2025-09-03,DC-1115,Smart Watch Fitness Tracker HR,Electronics,2,9400,Delivered,ORD-SEP-0478,Nazlin,314,3,0.95,4.67,3.5,9.97,23.98,0,67.24
2025-09-24,DC-1115,Smart Watch Fitness Tracker HR,Electronics,9,9400,Delivered,ORD-SEP-0479,Nazlin,9,3,0.95,4.67,3.5,9.97,23.98,1,1.93
2025-09-25,DC-1115,Smart Watch Fitness Tracker HR,Electronics,1,9500,Cancelled,ORD-SEP-0851,Murshid,16,3,0.95,4.67,3.5,9.97,23.98,1,3.43
2025-09-28,DC-1115,Smart Watch Fitness Tracker HR,Electronics,10,8900,Pending,ORD-SEP-0480,Murshid,295,3,0.95,4.67,3.5,9.97,23.98,0,63.17
2025-09-29,DC-1115,Smart Watch Fitness Tracker HR,Electronics,3,8500,Delivered,ORD-SEP-0481,Hakeem,292,3,0.95,4.67,3.5,9.97,23.98,0,62.53
2025-09-08,DC-1116,Wireless Charging Pad 15W Fast,Electronics,3,6500,Delivered,ORD-SEP-0878,Hakeem,27,6,0.95,5.5,1.5,6.04,39.04,1,4.91
2025-09-18,DC-1116,Wireless Charging Pad 15W Fast,Electronics,6,6800,Pending,ORD-SEP-0482,Mr.Ilham,29,6,0.95,5.5,1.5,6.04,39.04,1,5.27
2025-09-24,DC-1116,Wireless Charging Pad 15W Fast,Electronics,6,7200,Pending,ORD-SEP-0483,Mr.Ilham,305,6,0.95,5.5,1.5,6.04,39.04,0,55.45
2025-09-30,DC-1116,Wireless Charging Pad 15W Fast,Electronics,7,7300,Delivered,ORD-SEP-0484,Nazlin,298,6,0.95,5.5,1.5,6.04,39.04,0,54.18
2025-09-09,DC-1117,Portable SSD 500GB USB-C,Electronics,6,10700,Shipped,ORD-SEP-0485,Nazlin,407,3,0.95,7.4,2.33,6.64,28.84,0,55.0
2025-09-19,DC-1117,Portable SSD 500GB USB-C,Electronics,4,10000,Packed,ORD-SEP-0486,Nazlin,403,3,0.95,7.4,2.33,6.64,28.84,0,54.46
2025-09-22,DC-1117,Portable SSD 500GB USB-C,Electronics,10,10300,Packed,ORD-SEP-0487,Nazlin,393,3,0.95,7.4,2.33,6.64,28.84,0,53.11
2025-09-26,DC-1117,Portable SSD 500GB USB-C,Electronics,7,11000,Shipped,ORD-SEP-0488,Murshid,18,3,0.95,7.4,2.33,6.64,28.84,1,2.43
2025-09-30,DC-1117,Portable SSD 500GB USB-C,Electronics,10,11300,Packed,ORD-SEP-0489,Murshid,376,3,0.95,7.4,2.33,6.64,28.84,0,50.81
2025-09-03,DC-1118,Noise Cancelling Headphones Over-Ear,Electronics,7,11700,Delivered,ORD-SEP-0490,Murshid,394,5,0.95,6.62,1.73,6.36,39.46,0,59.52
2025-09-16,DC-1118,Noise Cancelling Headphones Over-Ear,Electronics,8,10500,Pending,ORD-SEP-0491,Mr.Ilham,386,5,0.95,6.62,1.73,6.36,39.46,0,58.31
2025-09-18,DC-1118,Noise Cancelling Headphones Over-Ear,Electronics,8,10300,Delivered,ORD-SEP-0492,Hakeem,378,5,0.95,6.62,1.73,6.36,39.46,0,57.1
2025-09-20,DC-1118,Noise Cancelling Headphones Over-Ear,Electronics,5,11500,Packed,ORD-SEP-0493,Murshid,373,5,0.95,6.62,1.73,6.36,39.46,0,56.34
2025-09-22,DC-1118,Noise Cancelling Headphones Over-Ear,Electronics,6,11300,Packed,ORD-SEP-0921,Murshid,394,5,0.95,6.62,1.73,6.36,39.46,0,59.52
2025-09-27,DC-1118,Noise Cancelling Headphones Over-Ear,Electronics,3,11300,Packed,ORD-SEP-0494,Murshid,370,5,0.95,6.62,1.73,6.36,39.46,0,55.89
2025-09-28,DC-1118,Noise Cancelling Headphones Over-Ear,Electronics,8,11400,Shipped,ORD-SEP-0495,Mr.Ilham,362,5,0.95,6.62,1.73,6.36,39.46,0,54.68
2025-09-28,DC-1118,Noise Cancelling Headphones Over-Ear,Electronics,8,10800,Packed,ORD-SEP-0862,Mr.Ilham,388,5,0.95,6.62,1.73,6.36,39.46,0,58.61
2025-09-12,DC-1119,Mechanical Keyboard Backlit Compact,Electronics,2,18000,Packed,ORD-SEP-0496,Hakeem,320,7,0.95,3.75,2.49,10.84,37.09,0,85.33
2025-09-27,DC-1119,Mechanical Keyboard Backlit Compact,Electronics,3,18900,Shipped,ORD-SEP-0497,Hakeem,317,7,0.95,3.75,2.49,10.84,37.09,0,84.53
2025-09-28,DC-1119,Mechanical Keyboard Backlit Compact,Electronics,8,16600,Packed,ORD-SEP-0498,Nazlin,309,7,0.95,3.75,2.49,10.84,37.09,0,82.4
2025-09-28,DC-1119,Mechanical Keyboard Backlit Compact,Electronics,2,18300,Packed,ORD-SEP-0865,Murshid,309,7,0.95,3.75,2.49,10.84,37.09,0,82.4
2025-09-03,DC-1120,Digital Drawing Tablet 10inch,Electronics,8,11900,Pending,ORD-SEP-0499,Hakeem,10,3,0.95,6.33,3.86,11.0,29.99,1,1.58
2025-09-07,DC-1120,Digital Drawing Tablet 10inch,Electronics,1,13100,Shipped,ORD-SEP-0500,Mr.Ilham,456,3,0.95,6.33,3.86,11.0,29.99,0,72.04
