date,sku,product_name,category,quantity,amount,status,order_id,created_by,current_stock,lead_time_days,service_level,avg_daily_sales_sku,demand_std_sku,safety_stock,reorder_point,reorder_flag,stock_cover_days
2025-10-23,DC-1086,RGB LED Strip Lights App Control 5m,General,7,3600,Shipped,ORD-OCT-0368,Murshid,275,6,0.95,3.83,2.41,9.71,32.69,0,71.8
2025-10-31,DC-1086,RGB LED Strip Lights App Control 5m,General,1,3400,Packed,ORD-OCT-0369,Hakeem,8,6,0.95,3.83,2.41,9.71,32.69,1,2.09
2025-10-02,DC-1087,RGB LED Strip Lights App Control 5m,General,7,4700,Delivered,ORD-OCT-0370,Nazlin,354,5,0.95,5.0,2.89,10.63,35.63,0,70.8
2025-10-03,DC-1087,RGB LED Strip Lights App Control 5m,General,6,5100,Shipped,ORD-OCT-0907,Murshid,352,5,0.95,5.0,2.89,10.63,35.63,0,70.4
2025-10-13,DC-1087,RGB LED Strip Lights App Control 5m,General,8,4900,Shipped,ORD-OCT-0371,Murshid,346,5,0.95,5.0,2.89,10.63,35.63,0,69.2
2025-10-17,DC-1087,RGB LED Strip Lights App Control 5m,General,1,5700,Delivered,ORD-OCT-0372,Hakeem,345,5,0.95,5.0,2.89,10.63,35.63,0,69.0
2025-10-20,DC-1087,RGB LED Strip Lights App Control 5m,General,7,5500,Packed,ORD-OCT-0373,Murshid,14,5,0.95,5.0,2.89,10.63,35.63,1,2.8
2025-10-29,DC-1087,RGB LED Strip Lights App Control 5m,General,1,5600,Shipped,ORD-OCT-0374,Murshid,16,5,0.95,5.0,2.89,10.63,35.63,1,3.2
2025-10-04,DC-1088,Mini Projector Portable 1080P,General,7,20200,Shipped,ORD-OCT-0992,Hakeem,375,6,0.95,5.4,2.58,10.4,42.8,0,69.44
2025-10-09,DC-1088,Mini Projector Portable 1080P,General,4,18300,Packed,ORD-OCT-0935,Murshid,377,6,0.95,5.4,2.58,10.4,42.8,0,69.81
2025-10-19,DC-1088,Mini Projector Portable 1080P,General,8,19900,Packed,ORD-OCT-0375,Mr.Ilham,381,6,0.95,5.4,2.58,10.4,42.8,0,70.56
2025-10-20,DC-1088,Mini Projector Portable 1080P,General,7,20100,Packed,ORD-OCT-0376,Nazlin,374,6,0.95,5.4,2.58,10.4,42.8,0,69.26
2025-10-31,DC-1088,Mini Projector Portable 1080P,General,1,19600,Packed,ORD-OCT-0377,Murshid,373,6,0.95,5.4,2.58,10.4,42.8,0,69.07
2025-10-01,DC-1089,Mini Projector Portable 1080P,General,2,14400,Delivered,ORD-OCT-0884,Mr.Ilham,272,4,0.95,4.33,2.91,9.57,26.89,0,62.82
2025-10-05,DC-1089,Mini Projector Portable 1080P,General,8,15400,Packed,ORD-OCT-0378,Hakeem,11,4,0.95,4.33,2.91,9.57,26.89,1,2.54
2025-10-14,DC-1089,Mini Projector Portable 1080P,General,4,14600,Packed,ORD-OCT-0379,Nazlin,274,4,0.95,4.33,2.91,9.57,26.89,0,63.28
2025-10-22,DC-1089,Mini Projector Portable 1080P,General,7,16200,Shipped,ORD-OCT-0896,Hakeem,6,4,0.95,4.33,2.91,9.57,26.89,1,1.39
2025-10-28,DC-1089,Mini Projector Portable 1080P,General,9,14500,Shipped,ORD-OCT-0380,Hakeem,265,4,0.95,4.33,2.91,9.57,26.89,0,61.2
2025-10-28,DC-1089,Mini Projector Portable 1080P,General,1,14800,Cancelled,ORD-OCT-0381,Nazlin,24,4,0.95,4.33,2.91,9.57,26.89,1,5.54
2025-10-29,DC-1089,Mini Projector Portable 1080P,General,2,15400,Packed,ORD-OCT-0382,Hakeem,10,4,0.95,4.33,2.91,9.57,26.89,1,2.31
2025-10-31,DC-1089,Mini Projector Portable 1080P,General,5,13900,Cancelled,ORD-OCT-0383,Hakeem,257,4,0.95,4.33,2.91,9.57,26.89,0,59.35
2025-10-31,DC-1089,Mini Projector Portable 1080P,General,1,14100,Pending,ORD-OCT-0850,Hakeem,277,4,0.95,4.33,2.91,9.57,26.89,0,63.97
2025-10-04,DC-1090,Foldable Phone Stand Adjustable,General,1,1900,Packed,ORD-OCT-0910,Mr.Ilham,468,3,0.95,2.75,2.05,5.84,14.09,0,170.18
2025-10-05,DC-1090,Foldable Phone Stand Adjustable,General,3,1700,Delivered,ORD-OCT-0384,Hakeem,470,3,0.95,2.75,2.05,5.84,14.09,0,170.91
2025-10-20,DC-1090,Foldable Phone Stand Adjustable,General,1,1800,Packed,ORD-OCT-0385,Murshid,469,3,0.95,2.75,2.05,5.84,14.09,0,170.55
2025-10-22,DC-1090,Foldable Phone Stand Adjustable,General,6,2000,Shipped,ORD-OCT-0386,Mr.Ilham,463,3,0.95,2.75,2.05,5.84,14.09,0,168.36
2025-10-02,DC-1091,RGB LED Strip Lights App Control 5m,General,2,4400,Packed,ORD-OCT-0387,Mr.Ilham,527,3,0.95,3.75,2.28,6.5,17.75,0,140.53
2025-10-11,DC-1091,RGB LED Strip Lights App Control 5m,General,6,4300,Packed,ORD-OCT-0388,Mr.Ilham,521,3,0.95,3.75,2.28,6.5,17.75,0,138.93
2025-10-21,DC-1091,RGB LED Strip Lights App Control 5m,General,6,5000,Shipped,ORD-OCT-0389,Mr.Ilham,515,3,0.95,3.75,2.28,6.5,17.75,0,137.33
2025-10-31,DC-1091,RGB LED Strip Lights App Control 5m,General,1,4400,Packed,ORD-OCT-0390,Murshid,514,3,0.95,3.75,2.28,6.5,17.75,0,137.07
2025-10-06,DC-1092,RGB LED Strip Lights App Control 5m,General,8,6500,Packed,ORD-OCT-0391,Murshid,44,6,0.95,8.8,1.6,6.45,59.25,1,5.0
2025-10-08,DC-1092,RGB LED Strip Lights App Control 5m,General,10,6300,Packed,ORD-OCT-0392,Murshid,459,6,0.95,8.8,1.6,6.45,59.25,0,52.16
2025-10-15,DC-1092,RGB LED Strip Lights App Control 5m,General,10,6200,Packed,ORD-OCT-0393,Mr.Ilham,449,6,0.95,8.8,1.6,6.45,59.25,0,51.02
2025-10-21,DC-1092,RGB LED Strip Lights App Control 5m,General,10,6400,Shipped,ORD-OCT-0394,Mr.Ilham,52,6,0.95,8.8,1.6,6.45,59.25,1,5.91
2025-10-22,DC-1092,RGB LED Strip Lights App Control 5m,General,6,5900,Packed,ORD-OCT-0395,Murshid,433,6,0.95,8.8,1.6,6.45,59.25,0,49.2
2025-10-06,DC-1093,Portable Bluetooth Speaker Waterproof,General,9,5200,Packed,ORD-OCT-0396,Murshid,499,7,0.95,7.86,1.81,7.88,62.9,0,63.49
2025-10-12,DC-1093,Portable Bluetooth Speaker Waterproof,General,7,4600,Packed,ORD-OCT-0999,Nazlin,494,7,0.95,7.86,1.81,7.88,62.9,0,62.85
2025-10-18,DC-1093,Portable Bluetooth Speaker Waterproof,General,10,4300,Shipped,ORD-OCT-0397,Mr.Ilham,489,7,0.95,7.86,1.81,7.88,62.9,0,62.21
2025-10-18,DC-1093,Portable Bluetooth Speaker Waterproof,General,6,4600,Packed,ORD-OCT-0398,Mr.Ilham,483,7,0.95,7.86,1.81,7.88,62.9,0,61.45
2025-10-19,DC-1093,Portable Bluetooth Speaker Waterproof,General,5,4400,Packed,ORD-OCT-0399,Hakeem,478,7,0.95,7.86,1.81,7.88,62.9,0,60.81
2025-10-29,DC-1093,Portable Bluetooth Speaker Waterproof,General,10,4900,Packed,ORD-OCT-0400,Nazlin,468,7,0.95,7.86,1.81,7.88,62.9,0,59.54
2025-10-29,DC-1093,Portable Bluetooth Speaker Waterproof,General,8,4400,Shipped,ORD-OCT-0401,Nazlin,460,7,0.95,7.86,1.81,7.88,62.9,0,58.52
2025-10-07,DC-1094,Wireless Earbuds Noise Cancelling,General,7,8000,Packed,ORD-OCT-0402,Nazlin,16,3,0.95,4.0,2.24,6.38,18.38,1,4.0
2025-10-07,DC-1094,Wireless Earbuds Noise Cancelling,General,1,7600,Packed,ORD-OCT-0989,Nazlin,480,3,0.95,4.0,2.24,6.38,18.38,0,120.0
2025-10-20,DC-1094,Wireless Earbuds Noise Cancelling,General,5,6900,Packed,ORD-OCT-0403,Murshid,13,3,0.95,4.0,2.24,6.38,18.38,1,3.25
2025-10-20,DC-1094,Wireless Earbuds Noise Cancelling,General,3,7700,Packed,ORD-OCT-0404,Nazlin,467,3,0.95,4.0,2.24,6.38,18.38,0,116.75
2025-10-04,DC-1095,Wireless Earbuds Noise Cancelling,General,10,12500,Shipped,ORD-OCT-0405,Nazlin,359,4,0.95,7.17,2.27,7.47,36.15,0,50.07
2025-10-06,DC-1095,Wireless Earbuds Noise Cancelling,General,9,14000,Packed,ORD-OCT-0406,Hakeem,350,4,0.95,7.17,2.27,7.47,36.15,0,48.81
2025-10-17,DC-1095,Wireless Earbuds Noise Cancelling,General,9,12000,Delivered,ORD-OCT-0407,Nazlin,341,4,0.95,7.17,2.27,7.47,36.15,0,47.56
2025-10-18,DC-1095,Wireless Earbuds Noise Cancelling,General,4,12000,Delivered,ORD-OCT-0408,Murshid,337,4,0.95,7.17,2.27,7.47,36.15,0,47.0
2025-10-27,DC-1095,Wireless Earbuds Noise Cancelling,General,6,12000,Delivered,ORD-OCT-0409,Mr.Ilham,13,4,0.95,7.17,2.27,7.47,36.15,1,1.81
2025-10-28,DC-1095,Wireless Earbuds Noise Cancelling,General,5,13700,Packed,ORD-OCT-0410,Murshid,326,4,0.95,7.17,2.27,7.47,36.15,0,45.47
2025-10-17,DC-1096,Smart Plug WiFi Energy Monitor,General,3,3000,Shipped,ORD-OCT-0411,Nazlin,433,7,0.95,5.8,2.64,11.49,52.09,0,74.66
2025-10-24,DC-1096,Smart Plug WiFi Energy Monitor,General,3,2800,Delivered,ORD-OCT-0412,Mr.Ilham,430,7,0.95,5.8,2.64,11.49,52.09,0,74.14
2025-10-28,DC-1096,Smart Plug WiFi Energy Monitor,General,6,3000,Packed,ORD-OCT-0413,Murshid,424,7,0.95,5.8,2.64,11.49,52.09,0,73.1
2025-10-28,DC-1096,Smart Plug WiFi Energy Monitor,General,10,3000,Packed,ORD-OCT-0414,Murshid,414,7,0.95,5.8,2.64,11.49,52.09,0,71.38
2025-10-29,DC-1096,Smart Plug WiFi Energy Monitor,General,7,3000,Packed,ORD-OCT-0415,Murshid,407,7,0.95,5.8,2.64,11.49,52.09,0,70.17
2025-10-09,DC-1097,Smart LED Bulb Dimmable WiFi,General,7,2000,Delivered,ORD-OCT-0416,Mr.Ilham,469,7,0.95,7.67,0.94,4.09,57.78,0,61.15
2025-10-14,DC-1097,Smart LED Bulb Dimmable WiFi,General,9,2100,Shipped,ORD-OCT-0417,Hakeem,39,7,0.95,7.67,0.94,4.09,57.78,1,5.08
2025-10-21,DC-1097,Smart LED Bulb Dimmable WiFi,General,7,2200,Pending,ORD-OCT-0418,Mr.Ilham,453,7,0.95,7.67,0.94,4.09,57.78,0,59.06
2025-10-05,DC-1098,Wireless Earbuds Noise Cancelling,General,3,8900,Delivered,ORD-OCT-0869,Hakeem,351,7,0.95,6.75,2.59,11.27,58.52,0,52.0
2025-10-13,DC-1098,Wireless Earbuds Noise Cancelling,General,10,9000,Packed,ORD-OCT-0419,Nazlin,33,7,0.95,6.75,2.59,11.27,58.52,1,4.89
2025-10-22,DC-1098,Wireless Earbuds Noise Cancelling,General,8,9700,Shipped,ORD-OCT-0420,Mr.Ilham,21,7,0.95,6.75,2.59,11.27,58.52,1,3.11
2025-10-29,DC-1098,Wireless Earbuds Noise Cancelling,General,6,9400,Pending,ORD-OCT-0421,Mr.Ilham,40,7,0.95,6.75,2.59,11.27,58.52,1,5.93
2025-10-06,DC-1099,Cable Management Box Organizer,General,2,3100,Packed,ORD-OCT-0897,Mr.Ilham,381,4,0.95,6.67,3.4,11.19,37.87,0,57.12
2025-10-10,DC-1099,Cable Management Box Organizer,General,10,3100,Packed,ORD-OCT-0422,Murshid,372,4,0.95,6.67,3.4,11.19,37.87,0,55.77
2025-10-29,DC-1099,Cable Management Box Organizer,General,8,3000,Delivered,ORD-OCT-0423,Hakeem,34,4,0.95,6.67,3.4,11.19,37.87,1,5.1
2025-10-04,DC-1100,Noise Cancelling Headphones Over-Ear,Electronics,1,14300,Packed,ORD-OCT-0912,Hakeem,255,5,0.95,4.25,3.7,13.61,34.86,0,60.0
2025-10-11,DC-1100,Noise Cancelling Headphones Over-Ear,Electronics,5,13500,Shipped,ORD-OCT-0424,Mr.Ilham,263,5,0.95,4.25,3.7,13.61,34.86,0,61.88
2025-10-11,DC-1100,Noise Cancelling Headphones Over-Ear,Electronics,1,14700,Delivered,ORD-OCT-0425,Mr.Ilham,13,5,0.95,4.25,3.7,13.61,34.86,1,3.06
2025-10-27,DC-1100,Noise Cancelling Headphones Over-Ear,Electronics,10,14300,Packed,ORD-OCT-0426,Nazlin,32,5,0.95,4.25,3.7,13.61,34.86,1,7.53
2025-10-07,DC-1101,Digital Drawing Tablet 10inch,Electronics,4,8700,Packed,ORD-OCT-0427,Nazlin,13,5,0.95,5.67,1.7,6.25,34.6,1,2.29
2025-10-08,DC-1101,Digital Drawing Tablet 10inch,Electronics,8,8400,Packed,ORD-OCT-0428,Mr.Ilham,438,5,0.95,5.67,1.7,6.25,34.6,0,77.25
2025-10-26,DC-1101,Digital Drawing Tablet 10inch,Electronics,5,7900,Shipped,ORD-OCT-0429,Nazlin,433,5,0.95,5.67,1.7,6.25,34.6,0,76.37
2025-10-01,DC-1102,Smart Watch Fitness Tracker HR,Electronics,2,11700,Packed,ORD-OCT-0953,Hakeem,336,3,0.95,4.4,2.58,7.35,20.55,0,76.36
2025-10-08,DC-1102,Smart Watch Fitness Tracker HR,Electronics,8,10800,Shipped,ORD-OCT-0430,Murshid,338,3,0.95,4.4,2.58,7.35,20.55,0,76.82
2025-10-10,DC-1102,Smart Watch Fitness Tracker HR,Electronics,6,11000,Shipped,ORD-OCT-0431,Murshid,332,3,0.95,4.4,2.58,7.35,20.55,0,75.45
2025-10-10,DC-1102,Smart Watch Fitness Tracker HR,Electronics,5,10800,Pending,ORD-OCT-0432,Nazlin,327,3,0.95,4.4,2.58,7.35,20.55,0,74.32
2025-10-14,DC-1102,Smart Watch Fitness Tracker HR,Electronics,1,12200,Cancelled,ORD-OCT-0433,Hakeem,11,3,0.95,4.4,2.58,7.35,20.55,1,2.5
2025-10-07,DC-1103,USB-C Hub 7-in-1 Multiport Adapter,Electronics,8,11100,Delivered,ORD-OCT-0434,Murshid,272,7,0.95,7.0,0.82,3.57,52.57,0,38.86
2025-10-08,DC-1103,USB-C Hub 7-in-1 Multiport Adapter,Electronics,6,10700,Packed,ORD-OCT-0435,Mr.Ilham,266,7,0.95,7.0,0.82,3.57,52.57,0,38.0
2025-10-11,DC-1103,USB-C Hub 7-in-1 Multiport Adapter,Electronics,7,10800,Packed,ORD-OCT-0436,Nazlin,259,7,0.95,7.0,0.82,3.57,52.57,0,37.0
2025-10-03,DC-1104,Wireless Charging Pad 15W Fast,Electronics,7,3800,Delivered,ORD-OCT-0437,Hakeem,407,7,0.95,6.2,3.06,13.32,56.72,0,65.65
2025-10-12,DC-1104,Wireless Charging Pad 15W Fast,Electronics,1,3600,Pending,ORD-OCT-0915,Hakeem,39,7,0.95,6.2,3.06,13.32,56.72,1,6.29
2025-10-18,DC-1104,Wireless Charging Pad 15W Fast,Electronics,10,4200,Packed,ORD-OCT-0438,Hakeem,397,7,0.95,6.2,3.06,13.32,56.72,0,64.03
2025-10-26,DC-1104,Wireless Charging Pad 15W Fast,Electronics,5,3400,Delivered,ORD-OCT-0439,Hakeem,392,7,0.95,6.2,3.06,13.32,56.72,0,63.23
2025-10-27,DC-1104,Wireless Charging Pad 15W Fast,Electronics,8,3500,Packed,ORD-OCT-0939,Mr.Ilham,48,7,0.95,6.2,3.06,13.32,56.72,1,7.74
2025-10-06,DC-1105,Webcam HD 1080P Auto Focus,Electronics,2,14100,Shipped,ORD-OCT-0925,Murshid,410,5,0.95,5.6,3.67,13.5,41.5,0,73.21
2025-10-11,DC-1105,Webcam HD 1080P Auto Focus,Electronics,4,12100,Packed,ORD-OCT-0440,Murshid,22,5,0.95,5.6,3.67,13.5,41.5,1,3.93
2025-10-14,DC-1105,Webcam HD 1080P Auto Focus,Electronics,2,13800,Shipped,ORD-OCT-0441,Hakeem,410,5,0.95,5.6,3.67,13.5,41.5,0,73.21
2025-10-15,DC-1105,Webcam HD 1080P Auto Focus,Electronics,10,13500,Packed,ORD-OCT-0442,Murshid,400,5,0.95,5.6,3.67,13.5,41.5,0,71.43
2025-10-21,DC-1105,Webcam HD 1080P Auto Focus,Electronics,10,12200,Pending,ORD-OCT-0443,Hakeem,390,5,0.95,5.6,3.67,13.5,41.5,0,69.64
2025-10-05,DC-1106,Mechanical Keyboard Backlit Compact,Electronics,8,14500,Shipped,ORD-OCT-0444,Nazlin,295,3,0.95,5.0,1.73,4.93,19.93,0,59.0
2025-10-09,DC-1106,Mechanical Keyboard Backlit Compact,Electronics,4,17200,Packed,ORD-OCT-0445,Murshid,5,3,0.95,5.0,1.73,4.93,19.93,1,1.0
2025-10-14,DC-1106,Mechanical Keyboard Backlit Compact,Electronics,4,16700,Packed,ORD-OCT-0446,Nazlin,287,3,0.95,5.0,1.73,4.93,19.93,0,57.4
2025-10-18,DC-1106,Mechanical Keyboard Backlit Compact,Electronics,4,15200,Packed,ORD-OCT-0990,Mr.Ilham,299,3,0.95,5.0,1.73,4.93,19.93,0,59.8
2025-10-10,DC-1107,Webcam HD 1080P Auto Focus,Electronics,10,11400,Shipped,ORD-OCT-0447,Murshid,257,5,0.95,7.8,2.04,7.5,46.5,0,32.95
2025-10-11,DC-1107,Webcam HD 1080P Auto Focus,Electronics,8,10700,Packed,ORD-OCT-0448,Hakeem,249,5,0.95,7.8,2.04,7.5,46.5,0,31.92
2025-10-23,DC-1107,Webcam HD 1080P Auto Focus,Electronics,10,11200,Packed,ORD-OCT-0449,Mr.Ilham,33,5,0.95,7.8,2.04,7.5,46.5,1,4.23
2025-10-30,DC-1107,Webcam HD 1080P Auto Focus,Electronics,6,12400,Packed,ORD-OCT-0450,Murshid,233,5,0.95,7.8,2.04,7.5,46.5,0,29.87
2025-10-31,DC-1107,Webcam HD 1080P Auto Focus,Electronics,5,10600,Packed,ORD-OCT-0451,Mr.Ilham,228,5,0.95,7.8,2.04,7.5,46.5,0,29.23
2025-10-01,DC-1108,Mechanical Keyboard Backlit Compact,Electronics,10,20600,Packed,ORD-OCT-0452,Nazlin,407,7,0.95,5.83,2.54,11.05,51.86,0,69.81
2025-10-02,DC-1108,Mechanical Keyboard Backlit Compact,Electronics,8,18300,Cancelled,ORD-OCT-0453,Hakeem,399,7,0.95,5.83,2.54,11.05,51.86,0,68.44
2025-10-04,DC-1108,Mechanical Keyboard Backlit Compact,Electronics,3,19000,Delivered,ORD-OCT-0454,Murshid,396,7,0.95,5.83,2.54,11.05,51.86,0,67.92
2025-10-04,DC-1108,Mechanical Keyboard Backlit Compact,Electronics,5,20600,Packed,ORD-OCT-0455,Murshid,391,7,0.95,5.83,2.54,11.05,51.86,0,67.07
2025-10-22,DC-1108,Mechanical Keyboard Backlit Compact,Electronics,6,19300,Packed,ORD-OCT-0456,Hakeem,385,7,0.95,5.83,2.54,11.05,51.86,0,66.04
2025-10-23,DC-1108,Mechanical Keyboard Backlit Compact,Electronics,3,19800,Shipped,ORD-OCT-0457,Murshid,382,7,0.95,5.83,2.54,11.05,51.86,0,65.52
2025-10-03,DC-1109,Portable SSD 500GB USB-C,Electronics,7,23400,Packed,ORD-OCT-0458,Mr.Ilham,480,3,0.95,6.57,2.77,7.89,27.6,0,73.06
2025-10-06,DC-1109,Portable SSD 500GB USB-C,Electronics,10,24000,Packed,ORD-OCT-0459,Hakeem,470,3,0.95,6.57,2.77,7.89,27.6,0,71.54
2025-10-16,DC-1109,Portable SSD 500GB USB-C,Electronics,1,26500,Shipped,ORD-OCT-0460,Mr.Ilham,469,3,0.95,6.57,2.77,7.89,27.6,0,71.39
2025-10-19,DC-1109,Portable SSD 500GB USB-C,Electronics,5,23300,Pending,ORD-OCT-0461,Nazlin,15,3,0.95,6.57,2.77,7.89,27.6,1,2.28
2025-10-27,DC-1109,Portable SSD 500GB USB-C,Electronics,9,25900,Pending,ORD-OCT-0462,Mr.Ilham,455,3,0.95,6.57,2.77,7.89,27.6,0,69.25
2025-10-27,DC-1109,Portable SSD 500GB USB-C,Electronics,8,23700,Delivered,ORD-OCT-0463,Nazlin,447,3,0.95,6.57,2.77,7.89,27.6,0,68.04
2025-10-29,DC-1109,Portable SSD 500GB USB-C,Electronics,6,23000,Packed,ORD-OCT-0909,Murshid,475,3,0.95,6.57,2.77,7.89,27.6,0,72.3
2025-10-01,DC-1110,Portable SSD 500GB USB-C,Electronics,4,11700,Pending,ORD-OCT-0464,Mr.Ilham,429,4,0.95,5.2,2.14,7.04,27.84,0,82.5
2025-10-04,DC-1110,Portable SSD 500GB USB-C,Electronics,4,12300,Pending,ORD-OCT-0465,Nazlin,425,4,0.95,5.2,2.14,7.04,27.84,0,81.73
2025-10-09,DC-1110,Portable SSD 500GB USB-C,Electronics,3,12400,Pending,ORD-OCT-0466,Hakeem,422,4,0.95,5.2,2.14,7.04,27.84,0,81.15
2025-10-10,DC-1110,Portable SSD 500GB USB-C,Electronics,6,12000,Cancelled,ORD-OCT-0467,Mr.Ilham,416,4,0.95,5.2,2.14,7.04,27.84,0,80.0
2025-10-17,DC-1110,Portable SSD 500GB USB-C,Electronics,9,13300,Packed,ORD-OCT-0468,Murshid,407,4,0.95,5.2,2.14,7.04,27.84,0,78.27
2025-10-04,DC-1111,Portable SSD 500GB USB-C,Electronics,10,14400,Pending,ORD-OCT-0469,Murshid,251,3,0.95,6.0,3.16,9.0,27.0,0,41.83
2025-10-15,DC-1111,Portable SSD 500GB USB-C,Electronics,8,12500,Packed,ORD-OCT-0470,Murshid,243,3,0.95,6.0,3.16,9.0,27.0,0,40.5
2025-10-22,DC-1111,Portable SSD 500GB USB-C,Electronics,2,14000,Cancelled,ORD-OCT-0471,Mr.Ilham,241,3,0.95,6.0,3.16,9.0,27.0,0,40.17
2025-10-25,DC-1111,Portable SSD 500GB USB-C,Electronics,4,12700,Packed,ORD-OCT-0472,Mr.Ilham,237,3,0.95,6.0,3.16,9.0,27.0,0,39.5
2025-10-04,DC-1112,Mechanical Keyboard Backlit Compact,Electronics,5,12500,Shipped,ORD-OCT-0473,Nazlin,17,5,0.95,5.0,2.45,9.01,34.01,1,3.4
2025-10-26,DC-1112,Mechanical Keyboard Backlit Compact,Electronics,2,12200,Packed,ORD-OCT-0474,Nazlin,301,5,0.95,5.0,2.45,9.01,34.01,0,60.2
2025-10-27,DC-1112,Mechanical Keyboard Backlit Compact,Electronics,6,13600,Shipped,ORD-OCT-0475,Nazlin,295,5,0.95,5.0,2.45,9.01,34.01,0,59.0
2025-10-31,DC-1112,Mechanical Keyboard Backlit Compact,Electronics,9,13000,Shipped,ORD-OCT-0476,Hakeem,286,5,0.95,5.0,2.45,9.01,34.01,0,57.2
2025-10-31,DC-1112,Mechanical Keyboard Backlit Compact,Electronics,3,13100,Shipped,ORD-OCT-0965,Murshid,298,5,0.95,5.0,2.45,9.01,34.01,0,59.6
2025-10-04,DC-1113,Webcam HD 1080P Auto Focus,Electronics,4,13200,Shipped,ORD-OCT-0845,Murshid,518,5,0.95,2.5,1.5,5.52,18.02,0,207.2
2025-10-08,DC-1113,Webcam HD 1080P Auto Focus,Electronics,1,15200,Packed,ORD-OCT-0477,Hakeem,15,5,0.95,2.5,1.5,5.52,18.02,1,6.0
2025-10-20,DC-1113,Webcam HD 1080P Auto Focus,Electronics,1,13000,Packed,ORD-OCT-0478,Murshid,523,5,0.95,2.5,1.5,5.52,18.02,0,209.2
2025-10-28,DC-1113,Webcam HD 1080P Auto Focus,Electronics,4,12500,Shipped,ORD-OCT-0479,Murshid,519,5,0.95,2.5,1.5,5.52,18.02,0,207.6
2025-10-08,DC-1114,Webcam HD 1080P Auto Focus,Electronics,4,13900,Packed,ORD-OCT-0480,Murshid,283,5,0.95,6.0,3.16,11.62,41.62,0,47.17
2025-10-16,DC-1114,Webcam HD 1080P Auto Focus,Electronics,10,13400,Packed,ORD-OCT-0481,Hakeem,273,5,0.95,6.0,3.16,11.62,41.62,0,45.5
2025-10-26,DC-1114,Webcam HD 1080P Auto Focus,Electronics,2,14100,Packed,ORD-OCT-0482,Nazlin,32,5,0.95,6.0,3.16,11.62,41.62,1,5.33
2025-10-29,DC-1114,Webcam HD 1080P Auto Focus,Electronics,8,13500,Delivered,ORD-OCT-0483,Nazlin,263,5,0.95,6.0,3.16,11.62,41.62,0,43.83
2025-10-12,DC-1115,Smart Watch Fitness Tracker HR,Electronics,9,8300,Packed,ORD-OCT-0484,Mr.Ilham,363,3,0.95,3.83,3.67,10.46,21.95,0,94.78
2025-10-18,DC-1115,Smart Watch Fitness Tracker HR,Electronics,1,8700,Packed,ORD-OCT-0485,Mr.Ilham,362,3,0.95,3.83,3.67,10.46,21.95,0,94.52
2025-10-25,DC-1115,Smart Watch Fitness Tracker HR,Electronics,2,8200,Delivered,ORD-OCT-0486,Mr.Ilham,360,3,0.95,3.83,3.67,10.46,21.95,0,93.99
2025-10-28,DC-1115,Smart Watch Fitness Tracker HR,Electronics,9,9100,Delivered,ORD-OCT-0487,Nazlin,351,3,0.95,3.83,3.67,10.46,21.95,0,91.64
2025-10-29,DC-1115,Smart Watch Fitness Tracker HR,Electronics,1,8400,Shipped,ORD-OCT-0488,Hakeem,350,3,0.95,3.83,3.67,10.46,21.95,0,91.38
2025-10-29,DC-1115,Smart Watch Fitness Tracker HR,Electronics,1,7900,Delivered,ORD-OCT-0489,Murshid,349,3,0.95,3.83,3.67,10.46,21.95,0,91.12
2025-10-10,DC-1116,Wireless Charging Pad 15W Fast,Electronics,1,7000,Shipped,ORD-OCT-0490,Mr.Ilham,452,6,0.95,3.0,2.35,9.47,27.47,0,150.67
2025-10-26,DC-1116,Wireless Charging Pad 15W Fast,Electronics,7,6900,Cancelled,ORD-OCT-0491,Nazlin,11,6,0.95,3.0,2.35,9.47,27.47,1,3.67
2025-10-27,DC-1116,Wireless Charging Pad 15W Fast,Electronics,2,7700,Packed,ORD-OCT-0492,Hakeem,443,6,0.95,3.0,2.35,9.47,27.47,0,147.67
2025-10-28,DC-1116,Wireless Charging Pad 15W Fast,Electronics,2,7000,Packed,ORD-OCT-0923,Murshid,450,6,0.95,3.0,2.35,9.47,27.47,0,150.0
2025-10-05,DC-1117,Portable SSD 500GB USB-C,Electronics,4,9800,Pending,ORD-OCT-0837,Mr.Ilham,284,3,0.95,6.0,2.76,7.86,25.86,0,47.33
2025-10-09,DC-1117,Portable SSD 500GB USB-C,Electronics,7,9600,Packed,ORD-OCT-0493,Murshid,290,3,0.95,6.0,2.76,7.86,25.86,0,48.33
2025-10-11,DC-1117,Portable SSD 500GB USB-C,Electronics,2,9600,Packed,ORD-OCT-0494,Mr.Ilham,288,3,0.95,6.0,2.76,7.86,25.86,0,48.0
2025-10-23,DC-1117,Portable SSD 500GB USB-C,Electronics,10,11300,Pending,ORD-OCT-0495,Mr.Ilham,278,3,0.95,6.0,2.76,7.86,25.86,0,46.33
2025-10-31,DC-1117,Portable SSD 500GB USB-C,Electronics,7,10200,Delivered,ORD-OCT-0496,Nazlin,271,3,0.95,6.0,2.76,7.86,25.86,0,45.17
2025-10-05,DC-1118,Noise Cancelling Headphones Over-Ear,Electronics,1,10800,Shipped,ORD-OCT-0497,Nazlin,493,5,0.95,4.29,3.19,11.73,33.18,0,114.92
2025-10-09,DC-1118,Noise Cancelling Headphones Over-Ear,Electronics,2,10900,Packed,ORD-OCT-0952,Nazlin,482,5,0.95,4.29,3.19,11.73,33.18,0,112.35
