date,sku,product_name,category,quantity,amount,status,order_id,created_by,current_stock,lead_time_days,service_level,avg_daily_sales_sku,demand_std_sku,safety_stock,reorder_point,reorder_flag,stock_cover_days
2025-11-13,DC-1092,RGB LED Strip Lights App Control 5m,General,4,5700,Shipped,ORD-NOV-0446,Mr.Ilham,392,6,0.95,5.5,4.11,16.56,49.56,0,71.27
2025-11-15,DC-1092,RGB LED Strip Lights App Control 5m,General,6,6700,Packed,ORD-NOV-0447,Murshid,386,6,0.95,5.5,4.11,16.56,49.56,0,70.18
2025-11-28,DC-1092,RGB LED Strip Lights App Control 5m,General,14,6100,Pending,ORD-NOV-0448,Murshid,372,6,0.95,5.5,4.11,16.56,49.56,0,67.64
2025-11-06,DC-1093,Portable Bluetooth Speaker Waterproof,General,2,5000,Packed,ORD-NOV-0449,Hakeem,385,7,0.95,4.5,3.3,14.36,45.86,0,85.56
2025-11-13,DC-1093,Portable Bluetooth Speaker Waterproof,General,8,4800,Packed,ORD-NOV-0450,Nazlin,17,7,0.95,4.5,3.3,14.36,45.86,1,3.78
2025-11-15,DC-1093,Portable Bluetooth Speaker Waterproof,General,1,5400,Delivered,ORD-NOV-0451,Mr.Ilham,376,7,0.95,4.5,3.3,14.36,45.86,0,83.56
2025-11-16,DC-1093,Portable Bluetooth Speaker Waterproof,General,3,5500,Return,ORD-NOV-0452,Nazlin,15,7,0.95,4.5,3.3,14.36,45.86,1,3.33
2025-11-25,DC-1093,Portable Bluetooth Speaker Waterproof,General,10,5100,Packed,ORD-NOV-0453,Mr.Ilham,363,7,0.95,4.5,3.3,14.36,45.86,0,80.67
2025-11-25,DC-1093,Portable Bluetooth Speaker Waterproof,General,3,5600,Packed,ORD-NOV-0454,Nazlin,35,7,0.95,4.5,3.3,14.36,45.86,1,7.78
2025-11-07,DC-1094,Wireless Earbuds Noise Cancelling,General,3,7400,Delivered,ORD-NOV-0455,Hakeem,239,3,0.95,6.86,4.29,12.22,32.8,0,34.84
2025-11-16,DC-1094,Wireless Earbuds Noise Cancelling,General,5,6700,Packed,ORD-NOV-0456,Mr.Ilham,14,3,0.95,6.86,4.29,12.22,32.8,1,2.04
2025-11-28,DC-1094,Wireless Earbuds Noise Cancelling,General,5,7000,Delivered,ORD-NOV-0457,Nazlin,17,3,0.95,6.86,4.29,12.22,32.8,1,2.48
2025-11-28,DC-1094,Wireless Earbuds Noise Cancelling,General,11,7900,Packed,ORD-NOV-0458,Hakeem,218,3,0.95,6.86,4.29,12.22,32.8,0,31.78
2025-11-28,DC-1094,Wireless Earbuds Noise Cancelling,General,15,6700,Pending,ORD-NOV-0459,Nazlin,26,3,0.95,6.86,4.29,12.22,32.8,1,3.79
2025-11-29,DC-1094,Wireless Earbuds Noise Cancelling,General,2,7600,Delivered,ORD-NOV-0460,Mr.Ilham,201,3,0.95,6.86,4.29,12.22,32.8,0,29.3
2025-11-30,DC-1094,Wireless Earbuds Noise Cancelling,General,7,7600,Packed,ORD-NOV-0461,Nazlin,194,3,0.95,6.86,4.29,12.22,32.8,0,28.28
2025-11-02,DC-1095,Wireless Earbuds Noise Cancelling,General,1,13500,Packed,ORD-NOV-0462,Nazlin,451,4,0.95,3.0,2.83,9.31,21.31,0,150.33
2025-11-02,DC-1095,Wireless Earbuds Noise Cancelling,General,1,14500,Packed,ORD-NOV-0463,Hakeem,450,4,0.95,3.0,2.83,9.31,21.31,0,150.0
2025-11-22,DC-1095,Wireless Earbuds Noise Cancelling,General,7,12800,Packed,ORD-NOV-0464,Nazlin,443,4,0.95,3.0,2.83,9.31,21.31,0,147.67
2025-11-03,DC-1096,Smart Plug WiFi Energy Monitor,General,1,2900,Pending,ORD-NOV-0465,Mr.Ilham,341,7,0.95,2.67,2.36,10.27,28.96,0,127.72
2025-11-23,DC-1096,Smart Plug WiFi Energy Monitor,General,1,3100,Pending,ORD-NOV-0466,Mr.Ilham,340,7,0.95,2.67,2.36,10.27,28.96,0,127.34
2025-11-28,DC-1096,Smart Plug WiFi Energy Monitor,General,6,3100,Packed,ORD-NOV-0467,Murshid,334,7,0.95,2.67,2.36,10.27,28.96,0,125.09
2025-11-02,DC-1097,Smart LED Bulb Dimmable WiFi,General,9,2000,Shipped,ORD-NOV-0468,Hakeem,441,7,0.95,8.67,3.86,16.8,77.49,0,50.87
2025-11-14,DC-1097,Smart LED Bulb Dimmable WiFi,General,9,2100,Pending,ORD-NOV-0469,Mr.Ilham,24,7,0.95,8.67,3.86,16.8,77.49,1,2.77
2025-11-28,DC-1097,Smart LED Bulb Dimmable WiFi,General,10,2100,Packed,ORD-NOV-0470,Hakeem,422,7,0.95,8.67,3.86,16.8,77.49,0,48.67
2025-11-28,DC-1097,Smart LED Bulb Dimmable WiFi,General,15,2000,Pending,ORD-NOV-0471,Nazlin,407,7,0.95,8.67,3.86,16.8,77.49,0,46.94
2025-11-28,DC-1097,Smart LED Bulb Dimmable WiFi,General,7,2100,Packed,ORD-NOV-0472,Nazlin,63,7,0.95,8.67,3.86,16.8,77.49,1,7.27
2025-11-30,DC-1097,Smart LED Bulb Dimmable WiFi,General,2,1800,Packed,ORD-NOV-0473,Hakeem,398,7,0.95,8.67,3.86,16.8,77.49,0,45.91
2025-11-01,DC-1098,Wireless Earbuds Noise Cancelling,General,8,9800,Shipped,ORD-NOV-0474,Murshid,203,7,0.95,6.83,1.95,8.49,56.3,0,29.72
2025-11-02,DC-1098,Wireless Earbuds Noise Cancelling,General,8,9800,Pending,ORD-NOV-0475,Hakeem,48,7,0.95,6.83,1.95,8.49,56.3,1,7.03
2025-11-05,DC-1098,Wireless Earbuds Noise Cancelling,General,7,10700,Shipped,ORD-NOV-0476,Hakeem,188,7,0.95,6.83,1.95,8.49,56.3,0,27.53
2025-11-24,DC-1098,Wireless Earbuds Noise Cancelling,General,3,10300,Packed,ORD-NOV-0477,Hakeem,185,7,0.95,6.83,1.95,8.49,56.3,0,27.09
2025-11-28,DC-1098,Wireless Earbuds Noise Cancelling,General,9,11000,Cancelled,ORD-NOV-0478,Mr.Ilham,176,7,0.95,6.83,1.95,8.49,56.3,0,25.77
2025-11-28,DC-1098,Wireless Earbuds Noise Cancelling,General,6,10500,Packed,ORD-NOV-0479,Mr.Ilham,170,7,0.95,6.83,1.95,8.49,56.3,0,24.89
2025-11-11,DC-1099,Cable Management Box Organizer,General,10,3700,Packed,ORD-NOV-0480,Mr.Ilham,16,4,0.95,4.5,2.75,9.05,27.05,1,3.56
2025-11-12,DC-1099,Cable Management Box Organizer,General,1,3700,Packed,ORD-NOV-0481,Hakeem,360,4,0.95,4.5,2.75,9.05,27.05,0,80.0
2025-11-13,DC-1099,Cable Management Box Organizer,General,4,3200,Shipped,ORD-NOV-0482,Murshid,8,4,0.95,4.5,2.75,9.05,27.05,1,1.78
2025-11-18,DC-1099,Cable Management Box Organizer,General,3,3800,Pending,ORD-NOV-0483,Hakeem,15,4,0.95,4.5,2.75,9.05,27.05,1,3.33
2025-11-21,DC-1099,Cable Management Box Organizer,General,4,3500,Pending,ORD-NOV-0484,Murshid,349,4,0.95,4.5,2.75,9.05,27.05,0,77.56
2025-11-28,DC-1099,Cable Management Box Organizer,General,5,3400,Packed,ORD-NOV-0485,Nazlin,344,4,0.95,4.5,2.75,9.05,27.05,0,76.44
2025-11-03,DC-1100,Noise Cancelling Headphones Over-Ear,Electronics,1,16500,Delivered,ORD-NOV-0486,Hakeem,18,5,0.95,4.71,3.15,11.59,35.14,1,3.82
2025-11-07,DC-1100,Noise Cancelling Headphones Over-Ear,Electronics,3,14300,Return,ORD-NOV-0487,Mr.Ilham,27,5,0.95,4.71,3.15,11.59,35.14,1,5.73
2025-11-09,DC-1100,Noise Cancelling Headphones Over-Ear,Electronics,10,14000,Pending,ORD-NOV-0488,Nazlin,371,5,0.95,4.71,3.15,11.59,35.14,0,78.77
2025-11-19,DC-1100,Noise Cancelling Headphones Over-Ear,Electronics,1,15400,Pending,ORD-NOV-0489,Nazlin,370,5,0.95,4.71,3.15,11.59,35.14,0,78.56
2025-11-21,DC-1100,Noise Cancelling Headphones Over-Ear,Electronics,4,14700,Cancelled,ORD-NOV-0490,Mr.Ilham,13,5,0.95,4.71,3.15,11.59,35.14,1,2.76
2025-11-26,DC-1100,Noise Cancelling Headphones Over-Ear,Electronics,7,15800,Delivered,ORD-NOV-0491,Hakeem,359,5,0.95,4.71,3.15,11.59,35.14,0,76.22
2025-11-28,DC-1100,Noise Cancelling Headphones Over-Ear,Electronics,7,14400,Delivered,ORD-NOV-0492,Hakeem,352,5,0.95,4.71,3.15,11.59,35.14,0,74.73
2025-11-01,DC-1101,Digital Drawing Tablet 10inch,Electronics,4,8600,Packed,ORD-NOV-0493,Murshid,12,5,0.95,6.14,2.7,9.93,40.63,1,1.95
2025-11-04,DC-1101,Digital Drawing Tablet 10inch,Electronics,7,7700,Return,ORD-NOV-0494,Murshid,296,5,0.95,6.14,2.7,9.93,40.63,0,48.21
2025-11-07,DC-1101,Digital Drawing Tablet 10inch,Electronics,10,9200,Delivered,ORD-NOV-0495,Murshid,286,5,0.95,6.14,2.7,9.93,40.63,0,46.58
2025-11-09,DC-1101,Digital Drawing Tablet 10inch,Electronics,1,9300,Shipped,ORD-NOV-0496,Nazlin,285,5,0.95,6.14,2.7,9.93,40.63,0,46.42
2025-11-10,DC-1101,Digital Drawing Tablet 10inch,Electronics,8,8800,Packed,ORD-NOV-0497,Nazlin,277,5,0.95,6.14,2.7,9.93,40.63,0,45.11
2025-11-22,DC-1101,Digital Drawing Tablet 10inch,Electronics,7,8400,Shipped,ORD-NOV-0498,Murshid,270,5,0.95,6.14,2.7,9.93,40.63,0,43.97
2025-11-28,DC-1101,Digital Drawing Tablet 10inch,Electronics,6,7700,Packed,ORD-NOV-0499,Hakeem,264,5,0.95,6.14,2.7,9.93,40.63,0,43.0
2025-11-09,DC-1102,Smart Watch Fitness Tracker HR,Electronics,6,9800,Pending,ORD-NOV-0500,Murshid,418,3,0.95,6.43,3.89,11.08,30.37,0,65.01
2025-11-11,DC-1102,Smart Watch Fitness Tracker HR,Electronics,1,11200,Delivered,ORD-NOV-0501,Murshid,417,3,0.95,6.43,3.89,11.08,30.37,0,64.85
2025-11-22,DC-1102,Smart Watch Fitness Tracker HR,Electronics,1,10400,Shipped,ORD-NOV-0502,Murshid,20,3,0.95,6.43,3.89,11.08,30.37,1,3.11
2025-11-22,DC-1102,Smart Watch Fitness Tracker HR,Electronics,7,9600,Pending,ORD-NOV-0503,Nazlin,409,3,0.95,6.43,3.89,11.08,30.37,0,63.61
2025-11-28,DC-1102,Smart Watch Fitness Tracker HR,Electronics,12,10500,Shipped,ORD-NOV-0504,Murshid,397,3,0.95,6.43,3.89,11.08,30.37,0,61.74
2025-11-28,DC-1102,Smart Watch Fitness Tracker HR,Electronics,10,9800,Shipped,ORD-NOV-0505,Murshid,387,3,0.95,6.43,3.89,11.08,30.37,0,60.19
2025-11-30,DC-1102,Smart Watch Fitness Tracker HR,Electronics,8,10100,Packed,ORD-NOV-0506,Murshid,379,3,0.95,6.43,3.89,11.08,30.37,0,58.94
2025-11-14,DC-1103,USB-C Hub 7-in-1 Multiport Adapter,Electronics,5,10100,Packed,ORD-NOV-0507,Mr.Ilham,214,7,0.95,5.0,0.0,0.0,35.0,0,42.8
2025-11-22,DC-1103,USB-C Hub 7-in-1 Multiport Adapter,Electronics,5,11200,Packed,ORD-NOV-0508,Hakeem,209,7,0.95,5.0,0.0,0.0,35.0,0,41.8
2025-11-01,DC-1104,Wireless Charging Pad 15W Fast,Electronics,10,4000,Packed,ORD-NOV-0509,Murshid,264,7,0.95,6.2,2.93,12.75,56.15,0,42.58
2025-11-18,DC-1104,Wireless Charging Pad 15W Fast,Electronics,7,3500,Pending,ORD-NOV-0510,Mr.Ilham,43,7,0.95,6.2,2.93,12.75,56.15,1,6.94
2025-11-19,DC-1104,Wireless Charging Pad 15W Fast,Electronics,7,3900,Delivered,ORD-NOV-0511,Murshid,250,7,0.95,6.2,2.93,12.75,56.15,0,40.32
2025-11-25,DC-1104,Wireless Charging Pad 15W Fast,Electronics,1,4100,Pending,ORD-NOV-0512,Murshid,249,7,0.95,6.2,2.93,12.75,56.15,0,40.16
2025-11-26,DC-1104,Wireless Charging Pad 15W Fast,Electronics,6,4200,Pending,ORD-NOV-0513,Hakeem,243,7,0.95,6.2,2.93,12.75,56.15,0,39.19
2025-11-08,DC-1105,Webcam HD 1080P Auto Focus,Electronics,3,12700,Delivered,ORD-NOV-0514,Hakeem,375,5,0.95,5.6,2.8,10.3,38.3,0,66.96
2025-11-09,DC-1105,Webcam HD 1080P Auto Focus,Electronics,9,11400,Packed,ORD-NOV-0515,Mr.Ilham,366,5,0.95,5.6,2.8,10.3,38.3,0,65.36
2025-11-13,DC-1105,Webcam HD 1080P Auto Focus,Electronics,9,11900,Shipped,ORD-NOV-0516,Hakeem,357,5,0.95,5.6,2.8,10.3,38.3,0,63.75
2025-11-14,DC-1105,Webcam HD 1080P Auto Focus,Electronics,3,12400,Packed,ORD-NOV-0517,Mr.Ilham,354,5,0.95,5.6,2.8,10.3,38.3,0,63.21
2025-11-30,DC-1105,Webcam HD 1080P Auto Focus,Electronics,4,11500,Pending,ORD-NOV-0518,Hakeem,350,5,0.95,5.6,2.8,10.3,38.3,0,62.5
2025-11-16,DC-1106,Mechanical Keyboard Backlit Compact,Electronics,8,16700,Shipped,ORD-NOV-0519,Nazlin,257,3,0.95,6.5,1.5,4.27,23.77,0,39.54
2025-11-25,DC-1106,Mechanical Keyboard Backlit Compact,Electronics,5,17500,Pending,ORD-NOV-0520,Murshid,252,3,0.95,6.5,1.5,4.27,23.77,0,38.77
2025-11-05,DC-1107,Webcam HD 1080P Auto Focus,Electronics,5,10900,Shipped,ORD-NOV-0521,Hakeem,310,5,0.95,5.5,3.69,13.57,41.07,0,56.36
2025-11-09,DC-1107,Webcam HD 1080P Auto Focus,Electronics,5,11100,Return,ORD-NOV-0522,Murshid,305,5,0.95,5.5,3.69,13.57,41.07,0,55.45
2025-11-13,DC-1107,Webcam HD 1080P Auto Focus,Electronics,1,10500,Delivered,ORD-NOV-0523,Hakeem,304,5,0.95,5.5,3.69,13.57,41.07,0,55.27
2025-11-23,DC-1107,Webcam HD 1080P Auto Focus,Electronics,2,10800,Delivered,ORD-NOV-0524,Nazlin,20,5,0.95,5.5,3.69,13.57,41.07,1,3.64
2025-11-28,DC-1107,Webcam HD 1080P Auto Focus,Electronics,8,9600,Pending,ORD-NOV-0525,Mr.Ilham,294,5,0.95,5.5,3.69,13.57,41.07,0,53.45
2025-11-28,DC-1107,Webcam HD 1080P Auto Focus,Electronics,12,11200,Delivered,ORD-NOV-0526,Hakeem,282,5,0.95,5.5,3.69,13.57,41.07,0,51.27
2025-11-06,DC-1108,Mechanical Keyboard Backlit Compact,Electronics,3,17700,Packed,ORD-NOV-0527,Mr.Ilham,341,7,0.95,5.0,2.52,10.97,45.97,0,68.2
2025-11-08,DC-1108,Mechanical Keyboard Backlit Compact,Electronics,7,18400,Return,ORD-NOV-0528,Hakeem,334,7,0.95,5.0,2.52,10.97,45.97,0,66.8
2025-11-15,DC-1108,Mechanical Keyboard Backlit Compact,Electronics,6,19400,Delivered,ORD-NOV-0529,Murshid,328,7,0.95,5.0,2.52,10.97,45.97,0,65.6
2025-11-26,DC-1108,Mechanical Keyboard Backlit Compact,Electronics,3,20800,Shipped,ORD-NOV-0530,Mr.Ilham,325,7,0.95,5.0,2.52,10.97,45.97,0,65.0
2025-11-27,DC-1108,Mechanical Keyboard Backlit Compact,Electronics,9,18100,Return,ORD-NOV-0531,Hakeem,316,7,0.95,5.0,2.52,10.97,45.97,0,63.2
2025-11-30,DC-1108,Mechanical Keyboard Backlit Compact,Electronics,2,20400,Shipped,ORD-NOV-0532,Hakeem,314,7,0.95,5.0,2.52,10.97,45.97,0,62.8
2025-11-04,DC-1109,Portable SSD 500GB USB-C,Electronics,4,24800,Return,ORD-NOV-0533,Mr.Ilham,335,3,0.95,6.2,2.23,6.35,24.95,0,54.03
2025-11-09,DC-1109,Portable SSD 500GB USB-C,Electronics,8,24300,Packed,ORD-NOV-0534,Murshid,327,3,0.95,6.2,2.23,6.35,24.95,0,52.74
2025-11-16,DC-1109,Portable SSD 500GB USB-C,Electronics,3,23600,Delivered,ORD-NOV-0535,Hakeem,14,3,0.95,6.2,2.23,6.35,24.95,1,2.26
2025-11-16,DC-1109,Portable SSD 500GB USB-C,Electronics,8,23700,Delivered,ORD-NOV-0536,Murshid,316,3,0.95,6.2,2.23,6.35,24.95,0,50.97
2025-11-29,DC-1109,Portable SSD 500GB USB-C,Electronics,8,23200,Packed,ORD-NOV-0537,Nazlin,308,3,0.95,6.2,2.23,6.35,24.95,0,49.68
2025-11-15,DC-1110,Portable SSD 500GB USB-C,Electronics,3,12000,Delivered,ORD-NOV-0538,Hakeem,244,4,0.95,4.5,1.5,4.94,22.94,0,54.22
2025-11-28,DC-1110,Portable SSD 500GB USB-C,Electronics,6,12900,Packed,ORD-NOV-0539,Mr.Ilham,238,4,0.95,4.5,1.5,4.94,22.94,0,52.89
2025-11-02,DC-1111,Portable SSD 500GB USB-C,Electronics,1,13800,Delivered,ORD-NOV-0540,Mr.Ilham,4,3,0.95,4.17,1.95,5.56,18.07,1,0.96
2025-11-15,DC-1111,Portable SSD 500GB USB-C,Electronics,6,12000,Packed,ORD-NOV-0541,Nazlin,202,3,0.95,4.17,1.95,5.56,18.07,0,48.44
2025-11-16,DC-1111,Portable SSD 500GB USB-C,Electronics,5,13000,Delivered,ORD-NOV-0542,Murshid,197,3,0.95,4.17,1.95,5.56,18.07,0,47.24
2025-11-21,DC-1111,Portable SSD 500GB USB-C,Electronics,2,12900,Packed,ORD-NOV-0543,Nazlin,195,3,0.95,4.17,1.95,5.56,18.07,0,46.76
2025-11-27,DC-1111,Portable SSD 500GB USB-C,Electronics,5,13500,Delivered,ORD-NOV-0544,Murshid,190,3,0.95,4.17,1.95,5.56,18.07,0,45.56
2025-11-28,DC-1111,Portable SSD 500GB USB-C,Electronics,6,12500,Cancelled,ORD-NOV-0545,Nazlin,14,3,0.95,4.17,1.95,5.56,18.07,1,3.36
2025-11-05,DC-1112,Mechanical Keyboard Backlit Compact,Electronics,9,14500,Delivered,ORD-NOV-0546,Mr.Ilham,28,5,0.95,6.43,3.33,12.25,44.4,1,4.35
2025-11-12,DC-1112,Mechanical Keyboard Backlit Compact,Electronics,9,13600,Shipped,ORD-NOV-0547,Murshid,306,5,0.95,6.43,3.33,12.25,44.4,0,47.59
2025-11-12,DC-1112,Mechanical Keyboard Backlit Compact,Electronics,2,16200,Shipped,ORD-NOV-0548,Mr.Ilham,304,5,0.95,6.43,3.33,12.25,44.4,0,47.28
2025-11-17,DC-1112,Mechanical Keyboard Backlit Compact,Electronics,6,13500,Pending,ORD-NOV-0549,Nazlin,298,5,0.95,6.43,3.33,12.25,44.4,0,46.35
2025-11-23,DC-1112,Mechanical Keyboard Backlit Compact,Electronics,1,16300,Delivered,ORD-NOV-0550,Nazlin,297,5,0.95,6.43,3.33,12.25,44.4,0,46.19
2025-11-24,DC-1112,Mechanical Keyboard Backlit Compact,Electronics,8,15000,Delivered,ORD-NOV-0551,Mr.Ilham,289,5,0.95,6.43,3.33,12.25,44.4,0,44.95
2025-11-26,DC-1112,Mechanical Keyboard Backlit Compact,Electronics,10,16100,Delivered,ORD-NOV-0552,Nazlin,279,5,0.95,6.43,3.33,12.25,44.4,0,43.39
2025-11-06,DC-1113,Webcam HD 1080P Auto Focus,Electronics,8,14200,Delivered,ORD-NOV-0553,Mr.Ilham,415,5,0.95,6.5,1.5,5.52,38.02,0,63.85
2025-11-18,DC-1113,Webcam HD 1080P Auto Focus,Electronics,5,14300,Delivered,ORD-NOV-0554,Hakeem,410,5,0.95,6.5,1.5,5.52,38.02,0,63.08
2025-11-04,DC-1114,Webcam HD 1080P Auto Focus,Electronics,9,15600,Packed,ORD-NOV-0555,Mr.Ilham,313,5,0.95,9.67,3.3,12.14,60.49,0,32.37
2025-11-22,DC-1114,Webcam HD 1080P Auto Focus,Electronics,6,15700,Cancelled,ORD-NOV-0556,Murshid,307,5,0.95,9.67,3.3,12.14,60.49,0,31.75
2025-11-28,DC-1114,Webcam HD 1080P Auto Focus,Electronics,14,16100,Delivered,ORD-NOV-0557,Nazlin,293,5,0.95,9.67,3.3,12.14,60.49,0,30.3
2025-11-01,DC-1115,Smart Watch Fitness Tracker HR,Electronics,5,9000,Shipped,ORD-NOV-0558,Hakeem,247,3,0.95,8.0,3.56,10.14,34.14,0,30.88
2025-11-07,DC-1115,Smart Watch Fitness Tracker HR,Electronics,10,10300,Shipped,ORD-NOV-0559,Murshid,237,3,0.95,8.0,3.56,10.14,34.14,0,29.62
2025-11-13,DC-1115,Smart Watch Fitness Tracker HR,Electronics,9,9300,Packed,ORD-NOV-0560,Mr.Ilham,228,3,0.95,8.0,3.56,10.14,34.14,0,28.5
2025-11-26,DC-1115,Smart Watch Fitness Tracker HR,Electronics,2,8900,Packed,ORD-NOV-0561,Hakeem,226,3,0.95,8.0,3.56,10.14,34.14,0,28.25
2025-11-28,DC-1115,Smart Watch Fitness Tracker HR,Electronics,13,10400,Return,ORD-NOV-0562,Hakeem,27,3,0.95,8.0,3.56,10.14,34.14,1,3.38
2025-11-29,DC-1115,Smart Watch Fitness Tracker HR,Electronics,9,9900,Shipped,ORD-NOV-0563,Mr.Ilham,204,3,0.95,8.0,3.56,10.14,34.14,0,25.5
2025-11-07,DC-1116,Wireless Charging Pad 15W Fast,Electronics,3,7700,Packed,ORD-NOV-0564,Hakeem,202,6,0.95,6.6,2.42,9.75,49.35,0,30.61
2025-11-08,DC-1116,Wireless Charging Pad 15W Fast,Electronics,8,8000,Packed,ORD-NOV-0565,Murshid,194,6,0.95,6.6,2.42,9.75,49.35,0,29.39
2025-11-11,DC-1116,Wireless Charging Pad 15W Fast,Electronics,5,7700,Cancelled,ORD-NOV-0566,Nazlin,189,6,0.95,6.6,2.42,9.75,49.35,0,28.64
2025-11-13,DC-1116,Wireless Charging Pad 15W Fast,Electronics,10,7900,Delivered,ORD-NOV-0567,Nazlin,24,6,0.95,6.6,2.42,9.75,49.35,1,3.64
2025-11-23,DC-1116,Wireless Charging Pad 15W Fast,Electronics,7,7200,Packed,ORD-NOV-0568,Nazlin,172,6,0.95,6.6,2.42,9.75,49.35,0,26.06
2025-11-13,DC-1117,Portable SSD 500GB USB-C,Electronics,3,12100,Packed,ORD-NOV-0569,Mr.Ilham,229,3,0.95,7.0,4.8,13.68,34.68,0,32.71
2025-11-18,DC-1117,Portable SSD 500GB USB-C,Electronics,1,10300,Packed,ORD-NOV-0570,Nazlin,228,3,0.95,7.0,4.8,13.68,34.68,0,32.57
2025-11-22,DC-1117,Portable SSD 500GB USB-C,Electronics,4,11700,Packed,ORD-NOV-0571,Nazlin,224,3,0.95,7.0,4.8,13.68,34.68,0,32.0
2025-11-27,DC-1117,Portable SSD 500GB USB-C,Electronics,10,11300,Delivered,ORD-NOV-0572,Murshid,26,3,0.95,7.0,4.8,13.68,34.68,1,3.71
2025-11-28,DC-1117,Portable SSD 500GB USB-C,Electronics,15,10300,Packed,ORD-NOV-0573,Mr.Ilham,199,3,0.95,7.0,4.8,13.68,34.68,0,28.43
2025-11-29,DC-1117,Portable SSD 500GB USB-C,Electronics,9,11400,Shipped,ORD-NOV-0574,Mr.Ilham,190,3,0.95,7.0,4.8,13.68,34.68,0,27.14
2025-11-02,DC-1118,Noise Cancelling Headphones Over-Ear,Electronics,4,11600,Delivered,ORD-NOV-0575,Mr.Ilham,387,5,0.95,4.4,1.85,6.8,28.8,0,87.95
2025-11-07,DC-1118,Noise Cancelling Headphones Over-Ear,Electronics,6,12400,Packed,ORD-NOV-0576,Hakeem,11,5,0.95,4.4,1.85,6.8,28.8,1,2.5
2025-11-22,DC-1118,Noise Cancelling Headphones Over-Ear,Electronics,5,12600,Packed,ORD-NOV-0577,Mr.Ilham,376,5,0.95,4.4,1.85,6.8,28.8,0,85.45
2025-11-25,DC-1118,Noise Cancelling Headphones Over-Ear,Electronics,1,11500,Cancelled,ORD-NOV-0578,Murshid,20,5,0.95,4.4,1.85,6.8,28.8,1,4.55
2025-11-28,DC-1118,Noise Cancelling Headphones Over-Ear,Electronics,6,11700,Delivered,ORD-NOV-0579,Mr.Ilham,369,5,0.95,4.4,1.85,6.8,28.8,0,83.86
2025-11-22,DC-1119,Mechanical Keyboard Backlit Compact,Electronics,3,19800,Shipped,ORD-NOV-0580,Hakeem,10,7,0.95,4.0,1.0,4.35,32.35,1,2.5
2025-11-28,DC-1119,Mechanical Keyboard Backlit Compact,Electronics,5,19500,Packed,ORD-NOV-0581,Mr.Ilham,25,7,0.95,4.0,1.0,4.35,32.35,1,6.25
2025-11-07,DC-1120,Digital Drawing Tablet 10inch,Electronics,1,13300,Pending,ORD-NOV-0582,Hakeem,315,3,0.95,3.86,3.0,8.55,20.13,0,81.61
2025-11-13,DC-1120,Digital Drawing Tablet 10inch,Electronics,6,13600,Delivered,ORD-NOV-0583,Mr.Ilham,309,3,0.95,3.86,3.0,8.55,20.13,0,80.05
2025-11-17,DC-1120,Digital Drawing Tablet 10inch,Electronics,2,13700,Return,ORD-NOV-0584,Murshid,307,3,0.95,3.86,3.0,8.55,20.13,0,79.53
2025-11-18,DC-1120,Digital Drawing Tablet 10inch,Electronics,4,13800,Shipped,ORD-NOV-0585,Murshid,8,3,0.95,3.86,3.0,8.55,20.13,1,2.07
2025-11-21,DC-1120,Digital Drawing Tablet 10inch,Electronics,3,14900,Return,ORD-NOV-0586,Hakeem,300,3,0.95,3.86,3.0,8.55,20.13,0,77.72
2025-11-23,DC-1120,Digital Drawing Tablet 10inch,Electronics,10,13900,Shipped,ORD-NOV-0587,Murshid,290,3,0.95,3.86,3.0,8.55,20.13,0,75.13
2025-11-29,DC-1120,Digital Drawing Tablet 10inch,Electronics,1,15000,Packed,ORD-NOV-0588,Murshid,18,3,0.95,3.86,3.0,8.55,20.13,1,4.66
2025-11-02,DC-1121,Wireless Charging Pad 15W Fast,Electronics,10,3900,Packed,ORD-NOV-0589,Nazlin,210,4,0.95,5.71,2.71,8.92,31.76,0,36.78
2025-11-04,DC-1121,Wireless Charging Pad 15W Fast,Electronics,3,3900,Packed,ORD-NOV-0590,Hakeem,207,4,0.95,5.71,2.71,8.92,31.76,0,36.25
2025-11-08,DC-1121,Wireless Charging Pad 15W Fast,Electronics,4,3500,Packed,ORD-NOV-0591,Hakeem,203,4,0.95,5.71,2.71,8.92,31.76,0,35.55
2025-11-21,DC-1121,Wireless Charging Pad 15W Fast,Electronics,4,3900,Packed,ORD-NOV-0592,Nazlin,199,4,0.95,5.71,2.71,8.92,31.76,0,34.85
2025-11-27,DC-1121,Wireless Charging Pad 15W Fast,Electronics,3,3900,Shipped,ORD-NOV-0593,Mr.Ilham,196,4,0.95,5.71,2.71,8.92,31.76,0,34.33
2025-11-28,DC-1121,Wireless Charging Pad 15W Fast,Electronics,9,3700,Pending,ORD-NOV-0594,Nazlin,187,4,0.95,5.71,2.71,8.92,31.76,0,32.75
2025-11-30,DC-1121,Wireless Charging Pad 15W Fast,Electronics,7,4200,Packed,ORD-NOV-0595,Mr.Ilham,180,4,0.95,5.71,2.71,8.92,31.76,0,31.52
2025-11-01,DC-1122,USB-C Hub 7-in-1 Multiport Adapter,Electronics,4,8900,Packed,ORD-NOV-0596,Murshid,477,7,0.95,3.67,1.89,8.23,33.92,0,129.97
2025-11-01,DC-1122,USB-C Hub 7-in-1 Multiport Adapter,Electronics,1,10100,Shipped,ORD-NOV-0597,Mr.Ilham,16,7,0.95,3.67,1.89,8.23,33.92,1,4.36
